Date,Month,Day,Hours,Minutes,Weekend,Intensity,Congested
1,1,Mon,22,10,0,60.0,0
1,1,Mon,22,20,0,55.0,0
1,1,Mon,22,30,0,40.0,0
1,1,Mon,22,40,0,30.0,0
1,1,Mon,22,50,0,30.0,0
1,1,Mon,23,0,0,55.0,0
1,1,Mon,23,10,0,30.0,0
1,1,Mon,23,20,0,5.555555556,0
1,1,Mon,23,30,0,5.555555556,0
1,1,Mon,23,40,0,5.555555556,0
1,1,Mon,23,50,0,5.555555556,0
1,2,Thu,0,0,0,5.555555556,0
2,1,Tue,0,0,0,11.11111111,0
2,1,Tue,0,10,0,11.11111111,0
2,1,Tue,0,20,0,11.11111111,0
2,1,Tue,0,30,0,11.11111111,0
2,1,Tue,0,40,0,11.11111111,0
2,1,Tue,0,50,0,11.11111111,0
2,1,Tue,1,0,0,11.11111111,0
2,1,Tue,1,10,0,11.11111111,0
2,1,Tue,1,20,0,11.11111111,0
2,1,Tue,1,30,0,11.11111111,0
2,1,Tue,1,40,0,11.11111111,0
2,1,Tue,1,50,0,11.11111111,0
2,1,Tue,2,0,0,11.11111111,0
2,1,Tue,2,10,0,11.11111111,0
2,1,Tue,2,20,0,11.11111111,0
2,1,Tue,2,30,0,11.11111111,0
2,1,Tue,2,40,0,11.11111111,0
2,1,Tue,2,50,0,11.11111111,0
2,1,Tue,3,0,0,11.11111111,0
2,1,Tue,3,10,0,11.11111111,0
2,1,Tue,3,20,0,11.11111111,0
2,1,Tue,3,30,0,11.11111111,0
2,1,Tue,3,40,0,11.11111111,0
2,1,Tue,3,50,0,11.11111111,0
2,1,Tue,4,0,0,11.11111111,0
2,1,Tue,4,10,0,11.11111111,0
2,1,Tue,4,20,0,11.11111111,0
2,1,Tue,4,30,0,11.11111111,0
2,1,Tue,4,40,0,11.11111111,0
2,1,Tue,4,50,0,11.11111111,0
2,1,Tue,5,0,0,11.11111111,0
2,1,Tue,5,10,0,11.11111111,0
2,1,Tue,5,20,0,11.11111111,0
2,1,Tue,5,30,0,11.11111111,0
2,1,Tue,5,40,0,11.11111111,0
2,1,Tue,5,50,0,11.11111111,0
2,1,Tue,6,0,0,11.11111111,0
2,1,Tue,6,10,0,11.11111111,0
2,1,Tue,6,20,0,11.11111111,0
2,1,Tue,6,30,0,11.11111111,0
2,1,Tue,6,40,0,11.11111111,0
2,1,Tue,6,50,0,11.11111111,0
2,1,Tue,7,0,0,11.11111111,0
2,1,Tue,7,10,0,11.11111111,0
2,1,Tue,7,20,0,20.0,0
2,1,Tue,7,30,0,20.0,0
2,1,Tue,7,40,0,20.0,0
2,1,Tue,7,50,0,25.0,0
2,1,Tue,8,0,0,25.0,0
2,1,Tue,8,10,0,35.0,0
2,1,Tue,8,20,0,45.0,0
2,1,Tue,8,30,0,45.0,0
2,1,Tue,8,40,0,45.0,0
2,1,Tue,8,50,0,70.0,0
2,1,Tue,9,0,0,75.0,0
2,1,Tue,9,10,0,80.0,1
2,1,Tue,9,20,0,75.0,0
2,1,Tue,9,30,0,75.0,0
2,1,Tue,9,40,0,80.0,1
2,1,Tue,9,50,0,70.0,0
2,1,Tue,10,0,0,70.0,0
2,1,Tue,10,10,0,70.0,0
2,1,Tue,10,20,0,90.0,1
2,1,Tue,10,30,0,75.0,0
2,1,Tue,10,40,0,75.0,0
2,1,Tue,10,50,0,75.0,0
2,1,Tue,11,0,0,60.0,0
2,1,Tue,11,10,0,60.0,0
2,1,Tue,11,20,0,65.0,0
2,1,Tue,11,30,0,75.0,0
2,1,Tue,11,40,0,45.0,0
2,1,Tue,11,50,0,45.0,0
2,1,Tue,12,0,0,45.0,0
2,1,Tue,12,10,0,45.0,0
2,1,Tue,12,20,0,70.0,0
2,1,Tue,12,30,0,45.0,0
2,1,Tue,12,40,0,75.0,0
2,1,Tue,12,50,0,75.0,0
2,1,Tue,13,0,0,65.0,0
2,1,Tue,13,10,0,65.0,0
2,1,Tue,13,20,0,65.0,0
2,1,Tue,13,30,0,55.0,0
2,1,Tue,13,40,0,60.0,0
2,1,Tue,13,50,0,55.0,0
2,1,Tue,14,0,0,70.0,0
2,1,Tue,14,10,0,80.0,1
2,1,Tue,14,20,0,75.0,0
2,1,Tue,14,30,0,75.0,0
