Date,Month,Day,Hours,Minutes,Weekend,Intensity,Congested
1,1,Mon,18,20,0,61.11111111,1
1,1,Mon,18,30,0,61.11111111,1
1,1,Mon,18,40,0,61.11111111,1
1,1,Mon,18,50,0,68.51851852,1
1,1,Mon,19,0,0,68.51851852,1
1,1,Mon,19,10,0,62.26415094,1
1,1,Mon,19,20,0,66.66666667,1
1,1,Mon,19,30,0,62.26415094,1
1,1,Mon,19,40,0,62.26415094,1
1,1,Mon,19,50,0,58.49056604,1
1,1,Mon,20,0,0,58.49056604,1
1,1,Mon,20,10,0,50.94339623,1
1,1,Mon,20,20,0,49.05660377,1
1,1,Mon,20,30,0,49.05660377,1
1,1,Mon,20,40,0,61.84210526,1
1,1,Mon,20,50,0,62.66666667,1
1,1,Mon,21,0,0,48.14814815,1
1,1,Mon,21,10,0,52.63157895,1
1,1,Mon,21,20,0,57.89473684,1
1,1,Mon,21,30,0,44.44444444,1
1,1,Mon,21,40,0,44.44444444,1
1,1,Mon,21,50,0,31.64556962,1
1,1,Mon,22,0,0,26.58227848,0
1,1,Mon,22,10,0,28.20512821,0
1,1,Mon,22,20,0,26.92307692,0
1,1,Mon,22,30,0,23.07692308,0
1,1,Mon,22,40,0,21.79487179,0
1,1,Mon,22,50,0,17.10526316,0
1,1,Mon,23,0,0,18.42105263,0
1,1,Mon,23,10,0,19.73684211,0
1,1,Mon,23,20,0,17.56756757,0
1,1,Mon,23,30,0,13.51351351,0
1,1,Mon,23,40,0,10.90909091,0
1,1,Mon,23,50,0,10.90909091,0
1,2,Thu,0,0,0,10.90909091,0
2,1,Tue,0,0,0,18.6440678,0
2,1,Tue,0,10,0,18.6440678,0
2,1,Tue,0,20,0,18.6440678,0
2,1,Tue,0,30,0,18.6440678,0
2,1,Tue,0,40,0,18.6440678,0
2,1,Tue,0,50,0,18.6440678,0
2,1,Tue,1,0,0,18.6440678,0
2,1,Tue,1,10,0,18.6440678,0
2,1,Tue,1,20,0,17.46031746,0
2,1,Tue,1,30,0,17.46031746,0
2,1,Tue,1,40,0,17.46031746,0
2,1,Tue,1,50,0,17.46031746,0
2,1,Tue,2,0,0,17.46031746,0
2,1,Tue,2,10,0,17.46031746,0
2,1,Tue,2,20,0,17.46031746,0
2,1,Tue,2,30,0,17.46031746,0
2,1,Tue,2,40,0,17.46031746,0
2,1,Tue,2,50,0,17.46031746,0
2,1,Tue,3,0,0,17.46031746,0
2,1,Tue,3,10,0,17.46031746,0
2,1,Tue,3,20,0,17.46031746,0
2,1,Tue,3,30,0,31.42857143,1
2,1,Tue,3,40,0,17.46031746,0
2,1,Tue,3,50,0,17.46031746,0
2,1,Tue,4,0,0,17.46031746,0
2,1,Tue,4,10,0,17.46031746,0
2,1,Tue,4,20,0,31.42857143,1
2,1,Tue,4,30,0,31.42857143,1
2,1,Tue,4,40,0,31.42857143,1
2,1,Tue,4,50,0,31.42857143,1
2,1,Tue,5,0,0,31.42857143,1
2,1,Tue,5,10,0,31.42857143,1
2,1,Tue,5,20,0,31.42857143,1
2,1,Tue,5,30,0,31.42857143,1
2,1,Tue,5,40,0,31.42857143,1
2,1,Tue,5,50,0,31.42857143,1
2,1,Tue,6,0,0,31.42857143,1
2,1,Tue,6,10,0,17.46031746,0
2,1,Tue,6,20,0,17.46031746,0
2,1,Tue,6,30,0,17.46031746,0
2,1,Tue,6,40,0,17.46031746,0
2,1,Tue,6,50,0,17.46031746,0
2,1,Tue,7,0,0,17.46031746,0
2,1,Tue,7,10,0,17.46031746,0
2,1,Tue,7,20,0,31.42857143,1
2,1,Tue,7,30,0,31.42857143,1
2,1,Tue,7,40,0,34.28571429,1
2,1,Tue,7,50,0,34.28571429,1
2,1,Tue,8,0,0,42.85714286,1
2,1,Tue,8,10,0,42.85714286,1
2,1,Tue,8,20,0,45.71428571,1
2,1,Tue,8,30,0,45.71428571,1
2,1,Tue,8,40,0,45.71428571,1
2,1,Tue,8,50,0,44.44444444,1
2,1,Tue,9,0,0,41.66666667,1
2,1,Tue,9,10,0,33.33333333,1
2,1,Tue,9,20,0,33.33333333,1
2,1,Tue,9,30,0,30.55555556,1
2,1,Tue,9,40,0,30.55555556,1
2,1,Tue,9,50,0,30.55555556,1
2,1,Tue,10,0,0,30.55555556,1
2,1,Tue,10,10,0,30.55555556,1
2,1,Tue,10,20,0,30.55555556,1
2,1,Tue,10,30,0,30.55555556,1
2,1,Tue,10,40,0,30.55555556,1
2,1,Tue,10,50,0,30.55555556,1
2,1,Tue,11,0,0,30.55555556,1
2,1,Tue,11,10,0,33.33333333,1
2,1,Tue,11,20,0,33.33333333,1
2,1,Tue,11,30,0,38.88888889,1
2,1,Tue,11,40,0,38.88888889,1
2,1,Tue,11,50,0,38.88888889,1
2,1,Tue,12,0,0,41.66666667,1
2,1,Tue,12,10,0,36.11111111,1
2,1,Tue,12,20,0,49.12280702,1
2,1,Tue,12,30,0,40.0,1
2,1,Tue,12,40,0,55.0,1
2,1,Tue,12,50,0,34.28571429,1
2,1,Tue,13,0,0,40.0,1
2,1,Tue,13,10,0,42.85714286,1
2,1,Tue,13,20,0,42.85714286,1
2,1,Tue,13,30,0,54.28571429,1
2,1,Tue,13,40,0,54.28571429,1
2,1,Tue,13,50,0,54.28571429,1
2,1,Tue,14,0,0,42.85714286,1
2,1,Tue,14,10,0,42.85714286,1
2,1,Tue,14,20,0,42.85714286,1
2,1,Tue,14,30,0,34.28571429,1
2,1,Tue,14,40,0,31.42857143,1
2,1,Tue,14,50,0,31.42857143,1
2,1,Tue,15,0,0,34.28571429,1
2,1,Tue,15,10,0,31.42857143,1
2,1,Tue,15,20,0,31.42857143,1
2,1,Tue,15,30,0,31.42857143,1
2,1,Tue,15,40,0,31.42857143,1
2,1,Tue,15,50,0,31.42857143,1
2,1,Tue,16,0,0,31.42857143,1
2,1,Tue,16,10,0,31.42857143,1
2,1,Tue,16,20,0,38.0952381,1
2,1,Tue,16,30,0,34.28571429,1
2,1,Tue,16,40,0,45.0,1
2,1,Tue,16,50,0,45.0,1
2,1,Tue,17,0,0,44.06779661,1
2,1,Tue,17,10,0,49.15254237,1
2,1,Tue,17,20,0,50.61728395,1
2,1,Tue,17,30,0,51.66666667,1
2,1,Tue,17,40,0,61.66666667,1
2,1,Tue,17,50,0,61.66666667,1
2,1,Tue,18,0,0,70.0,1
2,1,Tue,18,10,0,70.0,1
2,1,Tue,18,20,0,71.18644068,1
2,1,Tue,18,30,0,71.18644068,1
2,1,Tue,18,40,0,69.49152542,1
2,1,Tue,18,50,0,64.40677966,1
2,1,Tue,19,0,0,76.25,1
2,1,Tue,19,10,0,78.48101266,1
2,1,Tue,19,20,0,69.49152542,1
2,1,Tue,19,30,0,77.5,1
2,1,Tue,19,40,0,76.25,1
2,1,Tue,19,50,0,69.49152542,1
2,1,Tue,20,0,0,67.79661017,1
2,1,Tue,20,10,0,70.0,1
2,1,Tue,20,20,0,68.33333333,1
2,1,Tue,20,30,0,61.66666667,1
2,1,Tue,20,40,0,55.0,1
2,1,Tue,20,50,0,51.85185185,1
2,1,Tue,21,0,0,50.0,1
2,1,Tue,21,10,0,46.25,1
2,1,Tue,21,20,0,40.24390244,1
2,1,Tue,21,30,0,32.53012048,1
2,1,Tue,21,40,0,28.04878049,0
2,1,Tue,21,50,0,28.04878049,0
2,1,Tue,22,0,0,26.82926829,0
2,1,Tue,22,10,0,26.82926829,0
2,1,Tue,22,20,0,26.82926829,0
2,1,Tue,22,30,0,25.6097561,0
2,1,Tue,22,40,0,23.75,0
2,1,Tue,22,50,0,23.75,0
2,1,Tue,23,0,0,23.75,0
2,1,Tue,23,10,0,21.25,0
2,1,Tue,23,20,0,18.6440678,0
2,1,Tue,23,30,0,18.6440678,0
2,1,Tue,23,40,0,17.46031746,0
2,1,Tue,23,50,0,17.46031746,0
3,1,Wed,0,0,0,17.46031746,0
3,1,Wed,0,10,0,17.46031746,0
3,1,Wed,0,20,0,17.46031746,0
3,1,Wed,0,30,0,17.46031746,0
3,1,Wed,0,40,0,17.46031746,0
3,1,Wed,0,50,0,17.46031746,0
3,1,Wed,1,0,0,17.46031746,0
3,1,Wed,1,10,0,17.46031746,0
3,1,Wed,1,20,0,17.46031746,0
3,1,Wed,1,30,0,17.46031746,0
3,1,Wed,1,40,0,17.46031746,0
3,1,Wed,1,50,0,17.46031746,0
3,1,Wed,2,0,0,17.46031746,0
3,1,Wed,2,10,0,17.46031746,0
3,1,Wed,2,20,0,17.46031746,0
3,1,Wed,2,30,0,17.46031746,0
3,1,Wed,2,40,0,17.46031746,0
3,1,Wed,2,50,0,17.46031746,0
3,1,Wed,3,0,0,17.46031746,0
3,1,Wed,3,10,0,17.46031746,0
3,1,Wed,3,20,0,17.46031746,0
3,1,Wed,3,30,0,17.46031746,0
3,1,Wed,3,40,0,17.46031746,0
3,1,Wed,3,50,0,31.42857143,1
3,1,Wed,4,0,0,31.42857143,1
3,1,Wed,4,10,0,31.42857143,1
3,1,Wed,4,20,0,17.46031746,0
3,1,Wed,4,30,0,17.46031746,0
3,1,Wed,4,40,0,17.46031746,0
3,1,Wed,4,50,0,17.46031746,0
3,1,Wed,5,0,0,17.46031746,0
3,1,Wed,5,10,0,17.46031746,0
3,1,Wed,5,20,0,17.46031746,0
3,1,Wed,5,30,0,30.55555556,1
3,1,Wed,5,40,0,17.46031746,0
3,1,Wed,5,50,0,17.46031746,0
3,1,Wed,6,0,0,17.46031746,0
3,1,Wed,6,10,0,17.46031746,0
3,1,Wed,6,20,0,17.46031746,0
3,1,Wed,6,30,0,17.46031746,0
3,1,Wed,6,40,0,31.42857143,1
3,1,Wed,6,50,0,10.16949153,0
3,1,Wed,7,0,0,10.16949153,0
3,1,Wed,7,10,0,10.16949153,0
3,1,Wed,7,20,0,31.42857143,1
3,1,Wed,7,30,0,31.42857143,1
3,1,Wed,7,40,0,34.28571429,1
3,1,Wed,7,50,0,42.85714286,1
3,1,Wed,8,0,0,45.71428571,1
3,1,Wed,8,10,0,45.71428571,1
3,1,Wed,8,20,0,45.71428571,1
3,1,Wed,8,30,0,42.85714286,1
3,1,Wed,8,40,0,42.85714286,1
3,1,Wed,8,50,0,34.28571429,1
3,1,Wed,9,0,0,34.28571429,1
3,1,Wed,9,10,0,34.28571429,1
3,1,Wed,9,20,0,31.42857143,1
3,1,Wed,9,30,0,31.42857143,1
3,1,Wed,9,40,0,31.42857143,1
3,1,Wed,9,50,0,31.42857143,1
3,1,Wed,10,0,0,31.42857143,1
3,1,Wed,10,10,0,31.42857143,1
3,1,Wed,10,20,0,31.42857143,1
3,1,Wed,10,30,0,31.42857143,1
3,1,Wed,10,40,0,31.42857143,1
3,1,Wed,10,50,0,31.42857143,1
3,1,Wed,11,0,0,21.875,0
3,1,Wed,11,10,0,22.72727273,0
3,1,Wed,11,20,0,29.41176471,1
3,1,Wed,11,30,0,34.28571429,1
3,1,Wed,11,40,0,31.03448276,1
3,1,Wed,11,50,0,34.28571429,1
3,1,Wed,12,0,0,34.28571429,1
3,1,Wed,12,10,0,34.28571429,1
3,1,Wed,12,20,0,53.33333333,1
3,1,Wed,12,30,0,53.33333333,1
3,1,Wed,12,40,0,55.0,1
3,1,Wed,12,50,0,55.0,1
3,1,Wed,13,0,0,48.57142857,1
3,1,Wed,13,10,0,42.85714286,1
3,1,Wed,13,20,0,42.85714286,1
3,1,Wed,13,30,0,54.28571429,1
3,1,Wed,13,40,0,54.28571429,1
3,1,Wed,13,50,0,54.28571429,1
3,1,Wed,14,0,0,38.70967742,1
3,1,Wed,14,10,0,33.33333333,1
3,1,Wed,14,20,0,34.7826087,1
3,1,Wed,14,30,0,41.02564103,1
3,1,Wed,14,40,0,10.52631579,0
3,1,Wed,14,50,0,42.85714286,1
3,1,Wed,15,0,0,34.28571429,1
3,1,Wed,15,10,0,31.42857143,1
3,1,Wed,15,20,0,31.42857143,1
3,1,Wed,15,30,0,45.0,1
3,1,Wed,15,40,0,43.33333333,1
3,1,Wed,15,50,0,31.42857143,1
3,1,Wed,16,0,0,45.0,1
3,1,Wed,16,10,0,31.42857143,1
3,1,Wed,16,20,0,31.42857143,1
3,1,Wed,16,30,0,43.10344828,1
3,1,Wed,16,40,0,48.33333333,1
3,1,Wed,16,50,0,50.0,1
3,1,Wed,17,0,0,50.0,1
3,1,Wed,17,10,0,56.66666667,1
3,1,Wed,17,20,0,60.0,1
3,1,Wed,17,30,0,65.0,1
3,1,Wed,17,40,0,73.75,1
3,1,Wed,17,50,0,75.0,1
3,1,Wed,18,0,0,67.79661017,1
3,1,Wed,18,10,0,75.0,1
3,1,Wed,18,20,0,75.30864198,1
3,1,Wed,18,30,0,74.07407407,1
3,1,Wed,18,40,0,74.07407407,1
3,1,Wed,18,50,0,77.5,1
3,1,Wed,19,0,0,77.5,1
3,1,Wed,19,10,0,75.0,1
3,1,Wed,19,20,0,73.41772152,1
3,1,Wed,19,30,0,70.0,1
3,1,Wed,19,40,0,72.83950617,1
3,1,Wed,19,50,0,72.83950617,1
3,1,Wed,20,0,0,70.37037037,1
3,1,Wed,20,10,0,70.37037037,1
3,1,Wed,20,20,0,71.60493827,1
3,1,Wed,20,30,0,70.0,1
3,1,Wed,20,40,0,68.75,1
3,1,Wed,20,50,0,68.75,1
3,1,Wed,21,0,0,67.90123457,1
3,1,Wed,21,10,0,64.19753086,1
3,1,Wed,21,20,0,58.02469136,1
3,1,Wed,21,30,0,54.32098765,1
3,1,Wed,21,40,0,45.67901235,1
3,1,Wed,21,50,0,46.34146341,1
3,1,Wed,22,0,0,41.46341463,1
3,1,Wed,22,10,0,37.80487805,1
3,1,Wed,22,20,0,32.92682927,1
3,1,Wed,22,30,0,28.75,0
3,1,Wed,22,40,0,28.75,0
3,1,Wed,22,50,0,26.25,0
3,1,Wed,23,0,0,26.25,0
3,1,Wed,23,10,0,23.75,0
3,1,Wed,23,20,0,14.86486486,0
3,1,Wed,23,30,0,14.86486486,0
3,1,Wed,23,40,0,18.6440678,0
3,1,Wed,23,50,0,18.6440678,0
4,1,Thu,0,0,0,18.6440678,0
4,1,Thu,0,10,0,34.28571429,1
4,1,Thu,0,20,0,17.46031746,0
4,1,Thu,0,30,0,17.46031746,0
4,1,Thu,0,40,0,17.46031746,0
4,1,Thu,0,50,0,17.46031746,0
4,1,Thu,1,0,0,17.46031746,0
4,1,Thu,1,10,0,17.46031746,0
4,1,Thu,1,20,0,17.46031746,0
4,1,Thu,1,30,0,17.46031746,0
4,1,Thu,1,40,0,17.46031746,0
4,1,Thu,1,50,0,17.46031746,0
4,1,Thu,2,0,0,17.46031746,0
4,1,Thu,2,10,0,17.46031746,0
4,1,Thu,2,20,0,17.46031746,0
4,1,Thu,2,30,0,17.46031746,0
4,1,Thu,2,40,0,17.46031746,0
4,1,Thu,2,50,0,17.46031746,0
4,1,Thu,3,0,0,17.46031746,0
4,1,Thu,3,10,0,17.46031746,0
4,1,Thu,3,20,0,17.46031746,0
4,1,Thu,3,30,0,17.46031746,0
4,1,Thu,3,40,0,17.46031746,0
4,1,Thu,3,50,0,17.46031746,0
4,1,Thu,4,0,0,17.46031746,0
4,1,Thu,4,10,0,17.46031746,0
4,1,Thu,4,20,0,17.46031746,0
4,1,Thu,4,30,0,31.42857143,1
4,1,Thu,4,40,0,17.46031746,0
4,1,Thu,4,50,0,10.16949153,0
4,1,Thu,5,0,0,10.16949153,0
4,1,Thu,5,10,0,10.16949153,0
4,1,Thu,5,20,0,10.16949153,0
4,1,Thu,5,30,0,10.16949153,0
4,1,Thu,5,40,0,10.16949153,0
4,1,Thu,5,50,0,10.16949153,0
4,1,Thu,6,0,0,10.16949153,0
4,1,Thu,6,10,0,10.16949153,0
4,1,Thu,6,20,0,10.16949153,0
4,1,Thu,6,30,0,10.16949153,0
4,1,Thu,6,40,0,31.42857143,1
4,1,Thu,6,50,0,17.46031746,0
4,1,Thu,7,0,0,17.46031746,0
4,1,Thu,7,10,0,17.46031746,0
4,1,Thu,7,20,0,31.88405797,1
4,1,Thu,7,30,0,37.68115942,1
4,1,Thu,7,40,0,45.71428571,1
4,1,Thu,7,50,0,45.71428571,1
4,1,Thu,8,0,0,54.28571429,1
4,1,Thu,8,10,0,54.28571429,1
4,1,Thu,8,20,0,54.28571429,1
4,1,Thu,8,30,0,42.85714286,1
4,1,Thu,8,40,0,42.85714286,1
4,1,Thu,8,50,0,42.85714286,1
4,1,Thu,9,0,0,42.85714286,1
4,1,Thu,9,10,0,34.28571429,1
4,1,Thu,9,20,0,34.28571429,1
4,1,Thu,9,30,0,31.42857143,1
4,1,Thu,9,40,0,31.42857143,1
4,1,Thu,9,50,0,31.42857143,1
4,1,Thu,10,0,0,31.42857143,1
4,1,Thu,10,10,0,31.42857143,1
4,1,Thu,10,20,0,31.42857143,1
4,1,Thu,10,30,0,31.42857143,1
4,1,Thu,10,40,0,31.42857143,1
4,1,Thu,10,50,0,30.55555556,1
4,1,Thu,11,0,0,30.55555556,1
4,1,Thu,11,10,0,30.55555556,1
4,1,Thu,11,20,0,30.55555556,1
4,1,Thu,11,30,0,33.33333333,1
4,1,Thu,11,40,0,38.88888889,1
4,1,Thu,11,50,0,48.33333333,1
4,1,Thu,12,0,0,50.0,1
4,1,Thu,12,10,0,34.28571429,1
4,1,Thu,12,20,0,55.0,1
4,1,Thu,12,30,0,56.66666667,1
4,1,Thu,12,40,0,60.0,1
4,1,Thu,12,50,0,60.0,1
4,1,Thu,13,0,0,65.0,1
4,1,Thu,13,10,0,68.33333333,1
4,1,Thu,13,20,0,68.33333333,1
4,1,Thu,13,30,0,52.77777778,1
4,1,Thu,13,40,0,50.0,1
4,1,Thu,13,50,0,50.0,1
4,1,Thu,14,0,0,33.33333333,1
4,1,Thu,14,10,0,33.33333333,1
4,1,Thu,14,20,0,33.33333333,1
4,1,Thu,14,30,0,33.33333333,1
4,1,Thu,14,40,0,30.55555556,1
4,1,Thu,14,50,0,30.55555556,1
4,1,Thu,15,0,0,33.33333333,1
4,1,Thu,15,10,0,30.55555556,1
4,1,Thu,15,20,0,30.55555556,1
4,1,Thu,15,30,0,30.55555556,1
4,1,Thu,15,40,0,30.55555556,1
4,1,Thu,15,50,0,30.55555556,1
4,1,Thu,16,0,0,30.55555556,1
4,1,Thu,16,10,0,30.55555556,1
4,1,Thu,16,20,0,30.55555556,1
4,1,Thu,16,30,0,40.0,1
4,1,Thu,16,40,0,43.33333333,1
4,1,Thu,16,50,0,50.0,1
4,1,Thu,17,0,0,51.66666667,1
4,1,Thu,17,10,0,53.33333333,1
4,1,Thu,17,20,0,53.33333333,1
4,1,Thu,17,30,0,63.41463415,1
4,1,Thu,17,40,0,69.51219512,1
4,1,Thu,17,50,0,66.66666667,1
4,1,Thu,18,0,0,71.66666667,1
4,1,Thu,18,10,0,71.66666667,1
4,1,Thu,18,20,0,71.66666667,1
4,1,Thu,18,30,0,73.33333333,1
4,1,Thu,18,40,0,73.33333333,1
4,1,Thu,18,50,0,72.88135593,1
4,1,Thu,19,0,0,71.18644068,1
4,1,Thu,19,10,0,72.88135593,1
4,1,Thu,19,20,0,71.18644068,1
4,1,Thu,19,30,0,80.76923077,1
4,1,Thu,19,40,0,80.76923077,1
4,1,Thu,19,50,0,69.49152542,1
4,1,Thu,20,0,0,66.10169492,1
4,1,Thu,20,10,0,61.01694915,1
4,1,Thu,20,20,0,68.75,1
4,1,Thu,20,30,0,68.75,1
4,1,Thu,20,40,0,65.0,1
4,1,Thu,20,50,0,61.72839506,1
4,1,Thu,21,0,0,58.2278481,1
4,1,Thu,21,10,0,56.79012346,1
4,1,Thu,21,20,0,51.2195122,1
4,1,Thu,21,30,0,49.39759036,1
4,1,Thu,21,40,0,44.57831325,1
4,1,Thu,21,50,0,38.55421687,1
4,1,Thu,22,0,0,37.34939759,1
4,1,Thu,22,10,0,33.73493976,1
4,1,Thu,22,20,0,31.70731707,1
4,1,Thu,22,30,0,28.04878049,0
4,1,Thu,22,40,0,26.25,0
4,1,Thu,22,50,0,23.75,0
4,1,Thu,23,0,0,23.75,0
4,1,Thu,23,10,0,23.75,0
4,1,Thu,23,20,0,20.33898305,0
4,1,Thu,23,30,0,20.33898305,0
4,1,Thu,23,40,0,20.33898305,0
4,1,Thu,23,50,0,18.6440678,0
5,1,Fri,0,0,1,13.33333333,0
5,1,Fri,0,10,1,17.46031746,0
5,1,Fri,0,20,1,17.46031746,0
5,1,Fri,0,30,1,17.46031746,0
5,1,Fri,0,40,1,17.46031746,0
5,1,Fri,0,50,1,17.46031746,0
5,1,Fri,1,0,1,17.46031746,0
5,1,Fri,1,10,1,17.46031746,0
5,1,Fri,1,20,1,17.46031746,0
5,1,Fri,1,30,1,17.46031746,0
5,1,Fri,1,40,1,17.46031746,0
5,1,Fri,1,50,1,17.46031746,0
5,1,Fri,2,0,1,17.46031746,0
5,1,Fri,2,10,1,17.46031746,0
5,1,Fri,2,20,1,17.46031746,0
5,1,Fri,2,30,1,17.46031746,0
5,1,Fri,2,40,1,17.46031746,0
5,1,Fri,2,50,1,17.46031746,0
5,1,Fri,3,0,1,17.46031746,0
5,1,Fri,3,10,1,17.46031746,0
5,1,Fri,3,20,1,17.46031746,0
5,1,Fri,3,30,1,17.46031746,0
5,1,Fri,3,40,1,17.46031746,0
5,1,Fri,3,50,1,31.42857143,1
5,1,Fri,4,0,1,17.46031746,0
5,1,Fri,4,10,1,17.46031746,0
5,1,Fri,4,20,1,31.42857143,1
5,1,Fri,4,30,1,28.57142857,0
5,1,Fri,4,40,1,17.46031746,0
5,1,Fri,4,50,1,31.42857143,1
5,1,Fri,5,0,1,31.42857143,1
5,1,Fri,5,10,1,17.46031746,0
5,1,Fri,5,20,1,31.42857143,1
5,1,Fri,5,30,1,17.46031746,0
5,1,Fri,5,40,1,17.46031746,0
5,1,Fri,5,50,1,17.46031746,0
5,1,Fri,6,0,1,17.46031746,0
5,1,Fri,6,10,1,17.46031746,0
5,1,Fri,6,20,1,17.46031746,0
5,1,Fri,6,30,1,31.42857143,1
5,1,Fri,6,40,1,17.46031746,0
5,1,Fri,6,50,1,31.42857143,1
5,1,Fri,7,0,1,17.46031746,0
5,1,Fri,7,10,1,17.46031746,0
5,1,Fri,7,20,1,17.46031746,0
5,1,Fri,7,30,1,17.46031746,0
5,1,Fri,7,40,1,17.46031746,0
5,1,Fri,7,50,1,17.46031746,0
5,1,Fri,8,0,1,17.46031746,0
5,1,Fri,8,10,1,17.46031746,0
5,1,Fri,8,20,1,31.42857143,1
5,1,Fri,8,30,1,17.46031746,0
5,1,Fri,8,40,1,17.46031746,0
5,1,Fri,8,50,1,31.42857143,1
5,1,Fri,9,0,1,31.42857143,1
5,1,Fri,9,10,1,17.46031746,0
5,1,Fri,9,20,1,17.46031746,0
5,1,Fri,9,30,1,17.46031746,0
5,1,Fri,9,40,1,17.46031746,0
5,1,Fri,9,50,1,17.46031746,0
5,1,Fri,10,0,1,17.46031746,0
5,1,Fri,10,10,1,17.46031746,0
