Date,Month,Day,Hours,Minutes,Weekend ,Intensity
10,10,Mon,1,0,0,213
10,10,Mon,1,15,0,196
10,10,Mon,1,30,0,191
10,10,Mon,1,45,0,174
10,10,Mon,2,0,0,173
10,10,Mon,2,15,0,157
10,10,Mon,2,30,0,161
10,10,Mon,2,45,0,151
10,10,Mon,3,0,0,150
10,10,Mon,3,15,0,144
10,10,Mon,3,30,0,143
10,10,Mon,3,45,0,145
10,10,Mon,4,0,0,138
10,10,Mon,4,15,0,151
10,10,Mon,4,30,0,153
10,10,Mon,4,45,0,167
10,10,Mon,5,0,0,168
10,10,Mon,5,15,0,179
10,10,Mon,5,30,0,179
10,10,Mon,5,45,0,196
10,10,Mon,6,0,0,201
10,10,Mon,6,15,0,209
10,10,Mon,6,30,0,208
10,10,Mon,6,45,0,230
10,10,Mon,7,0,0,235
10,10,Mon,7,15,0,249
10,10,Mon,7,30,0,262
10,10,Mon,7,45,0,265
10,10,Mon,8,0,0,270
10,10,Mon,8,15,0,270
10,10,Mon,8,30,0,271
10,10,Mon,8,45,0,271
10,10,Mon,9,0,0,269
10,10,Mon,9,15,0,274
10,10,Mon,9,30,0,270
10,10,Mon,9,45,0,266
10,10,Mon,10,0,0,261
10,10,Mon,10,15,0,266
10,10,Mon,10,30,0,269
10,10,Mon,10,45,0,275
10,10,Mon,11,0,0,275
10,10,Mon,11,15,0,279
10,10,Mon,11,30,0,281
10,10,Mon,11,45,0,289
10,10,Mon,12,0,0,293
10,10,Mon,12,15,0,292
10,10,Mon,12,30,0,284
10,10,Mon,12,45,0,285
10,10,Mon,13,0,0,286
10,10,Mon,13,15,0,276
10,10,Mon,13,30,0,275
10,10,Mon,13,45,0,272
10,10,Mon,14,0,0,274
10,10,Mon,14,15,0,272
10,10,Mon,14,30,0,278
10,10,Mon,14,45,0,265
10,10,Mon,15,0,0,263
10,10,Mon,15,15,0,269
10,10,Mon,15,30,0,273
10,10,Mon,15,45,0,277
10,10,Mon,16,0,0,274
10,10,Mon,16,15,0,277
10,10,Mon,16,30,0,275
10,10,Mon,16,45,0,273
10,10,Mon,17,0,0,280
10,10,Mon,17,15,0,290
10,10,Mon,17,30,0,298
10,10,Mon,17,45,0,308
10,10,Mon,18,0,0,306
10,10,Mon,18,15,0,309
10,10,Mon,18,30,0,309
10,10,Mon,18,45,0,312
10,10,Mon,19,0,0,315
10,10,Mon,19,15,0,318
10,10,Mon,19,30,0,324
10,10,Mon,19,45,0,327
10,10,Mon,20,0,0,326
10,10,Mon,20,15,0,329
10,10,Mon,20,30,0,325
10,10,Mon,20,45,0,320
10,10,Mon,21,0,0,314
10,10,Mon,21,15,0,317
10,10,Mon,21,30,0,311
10,10,Mon,21,45,0,312
10,10,Mon,22,0,0,310
10,10,Mon,22,15,0,299
10,10,Mon,22,30,0,300
10,10,Mon,22,45,0,290
10,10,Mon,23,0,0,284
10,10,Mon,23,15,0,283
10,10,Mon,23,30,0,278
10,10,Mon,23,45,0,264
11,10,Tue,0,0,0,252
11,10,Tue,0,15,0,240
11,10,Tue,0,30,0,235
11,10,Tue,0,45,0,216
11,10,Tue,1,0,0,211
11,10,Tue,1,15,0,205
11,10,Tue,1,30,0,201
11,10,Tue,1,45,0,189
11,10,Tue,2,0,0,185
11,10,Tue,2,15,0,181
11,10,Tue,2,30,0,174
11,10,Tue,2,45,0,166
11,10,Tue,3,0,0,172
11,10,Tue,3,15,0,165
11,10,Tue,3,30,0,172
11,10,Tue,3,45,0,157
11,10,Tue,4,0,0,151
11,10,Tue,4,15,0,153
11,10,Tue,4,30,0,154
11,10,Tue,4,45,0,164
11,10,Tue,5,0,0,175
11,10,Tue,5,15,0,202
11,10,Tue,5,30,0,202
11,10,Tue,5,45,0,198
11,10,Tue,6,0,0,198
11,10,Tue,6,15,0,209
11,10,Tue,6,30,0,209
11,10,Tue,6,45,0,226
11,10,Tue,7,0,0,229
11,10,Tue,7,15,0,242
11,10,Tue,7,30,0,259
11,10,Tue,7,45,0,264
11,10,Tue,8,0,0,273
11,10,Tue,8,15,0,275
11,10,Tue,8,30,0,267
11,10,Tue,8,45,0,267
11,10,Tue,9,0,0,268
11,10,Tue,9,15,0,270
11,10,Tue,9,30,0,269
11,10,Tue,9,45,0,263
11,10,Tue,10,0,0,265
11,10,Tue,10,15,0,265
11,10,Tue,10,30,0,270
11,10,Tue,10,45,0,271
11,10,Tue,11,0,0,272
11,10,Tue,11,15,0,280
11,10,Tue,11,30,0,279
11,10,Tue,11,45,0,282
11,10,Tue,12,0,0,283
11,10,Tue,12,15,0,289
11,10,Tue,12,30,0,288
11,10,Tue,12,45,0,288
11,10,Tue,13,0,0,274
11,10,Tue,13,15,0,280
11,10,Tue,13,30,0,275
11,10,Tue,13,45,0,278
11,10,Tue,14,0,0,266
11,10,Tue,14,15,0,260
11,10,Tue,14,30,0,268
11,10,Tue,14,45,0,273
11,10,Tue,15,0,0,274
11,10,Tue,15,15,0,272
11,10,Tue,15,30,0,281
11,10,Tue,15,45,0,271
11,10,Tue,16,0,0,277
11,10,Tue,16,15,0,276
11,10,Tue,16,30,0,271
11,10,Tue,16,45,0,274
11,10,Tue,17,0,0,281
11,10,Tue,17,15,0,287
11,10,Tue,17,30,0,303
11,10,Tue,17,45,0,307
11,10,Tue,18,0,0,310
11,10,Tue,18,15,0,313
11,10,Tue,18,30,0,315
11,10,Tue,18,45,0,324
11,10,Tue,19,0,0,320
11,10,Tue,19,15,0,323
11,10,Tue,19,30,0,320
11,10,Tue,19,45,0,325
11,10,Tue,20,0,0,329
11,10,Tue,20,15,0,332
11,10,Tue,20,30,0,329
11,10,Tue,20,45,0,326
11,10,Tue,21,0,0,322
11,10,Tue,21,15,0,314
11,10,Tue,21,30,0,312
11,10,Tue,21,45,0,304
11,10,Tue,22,0,0,298
11,10,Tue,22,15,0,295
11,10,Tue,22,30,0,291
11,10,Tue,22,45,0,295
11,10,Tue,23,0,0,282
11,10,Tue,23,15,0,278
11,10,Tue,23,30,0,271
11,10,Tue,23,45,0,260
12,10,Wed,0,0,0,270
12,10,Wed,0,15,0,243
12,10,Wed,0,30,0,241
12,10,Wed,0,45,0,226
12,10,Wed,1,0,0,215
12,10,Wed,1,15,0,207
12,10,Wed,1,30,0,206
12,10,Wed,1,45,0,191
12,10,Wed,2,0,0,187
12,10,Wed,2,15,0,179
12,10,Wed,2,30,0,182
12,10,Wed,2,45,0,170
12,10,Wed,3,0,0,169
12,10,Wed,3,15,0,156
12,10,Wed,3,30,0,150
12,10,Wed,3,45,0,153
12,10,Wed,4,0,0,152
12,10,Wed,4,15,0,158
12,10,Wed,4,30,0,155
12,10,Wed,4,45,0,163
12,10,Wed,5,0,0,161
12,10,Wed,5,15,0,177
12,10,Wed,5,30,0,186
12,10,Wed,5,45,0,197
12,10,Wed,6,0,0,196
12,10,Wed,6,15,0,211
12,10,Wed,6,30,0,221
12,10,Wed,6,45,0,225
12,10,Wed,7,0,0,227
12,10,Wed,7,15,0,236
12,10,Wed,7,30,0,244
12,10,Wed,7,45,0,262
12,10,Wed,8,0,0,268
12,10,Wed,8,15,0,275
12,10,Wed,8,30,0,267
12,10,Wed,8,45,0,267
12,10,Wed,9,0,0,269
12,10,Wed,9,15,0,268
12,10,Wed,9,30,0,270
12,10,Wed,9,45,0,270
12,10,Wed,10,0,0,269
12,10,Wed,10,15,0,268
12,10,Wed,10,30,0,277
12,10,Wed,10,45,0,275
12,10,Wed,11,0,0,277
12,10,Wed,11,15,0,290
12,10,Wed,11,30,0,287
12,10,Wed,11,45,0,289
12,10,Wed,12,0,0,291
12,10,Wed,12,15,0,279
12,10,Wed,12,30,0,283
12,10,Wed,12,45,0,285
12,10,Wed,13,0,0,278
12,10,Wed,13,15,0,278
12,10,Wed,13,30,0,273
12,10,Wed,13,45,0,273
12,10,Wed,14,0,0,277
12,10,Wed,14,15,0,269
12,10,Wed,14,30,0,281
12,10,Wed,14,45,0,279
12,10,Wed,15,0,0,272
12,10,Wed,15,15,0,273
12,10,Wed,15,30,0,280
12,10,Wed,15,45,0,281
12,10,Wed,16,0,0,280
12,10,Wed,16,15,0,271
12,10,Wed,16,30,0,273
12,10,Wed,16,45,0,280
12,10,Wed,17,0,0,287
12,10,Wed,17,15,0,299
12,10,Wed,17,30,0,295
12,10,Wed,17,45,0,297
12,10,Wed,18,0,0,305
12,10,Wed,18,15,0,313
12,10,Wed,18,30,0,314
12,10,Wed,18,45,0,312
12,10,Wed,19,0,0,307
12,10,Wed,19,15,0,312
12,10,Wed,19,30,0,320
12,10,Wed,19,45,0,324
12,10,Wed,20,0,0,320
12,10,Wed,20,15,0,321
12,10,Wed,20,30,0,325
12,10,Wed,20,45,0,308
12,10,Wed,21,0,0,314
12,10,Wed,21,15,0,306
12,10,Wed,21,30,0,312
12,10,Wed,21,45,0,308
12,10,Wed,22,0,0,301
12,10,Wed,22,15,0,301
12,10,Wed,22,30,0,296
12,10,Wed,22,45,0,290
12,10,Wed,23,0,0,290
12,10,Wed,23,15,0,284
12,10,Wed,23,30,0,278
12,10,Wed,23,45,0,274
13,10,Thu,0,0,0,269
13,10,Thu,0,15,0,253
13,10,Thu,0,30,0,248
13,10,Thu,0,45,0,232
13,10,Thu,1,0,0,222
13,10,Thu,1,15,0,210
13,10,Thu,1,30,0,202
13,10,Thu,1,45,0,196
13,10,Thu,2,0,0,193
13,10,Thu,2,15,0,185
13,10,Thu,2,30,0,186
13,10,Thu,2,45,0,177
13,10,Thu,3,0,0,173
13,10,Thu,3,15,0,153
13,10,Thu,3,30,0,150
13,10,Thu,3,45,0,151
13,10,Thu,4,0,0,160
13,10,Thu,4,15,0,168
13,10,Thu,4,30,0,164
13,10,Thu,4,45,0,158
13,10,Thu,5,0,0,159
13,10,Thu,5,15,0,180
13,10,Thu,5,30,0,176
13,10,Thu,5,45,0,184
13,10,Thu,6,0,0,189
13,10,Thu,6,15,0,211
13,10,Thu,6,30,0,215
13,10,Thu,6,45,0,228
13,10,Thu,7,0,0,232
13,10,Thu,7,15,0,241
13,10,Thu,7,30,0,246
13,10,Thu,7,45,0,261
13,10,Thu,8,0,0,273
13,10,Thu,8,15,0,277
13,10,Thu,8,30,0,264
13,10,Thu,8,45,0,271
13,10,Thu,9,0,0,272
13,10,Thu,9,15,0,266
13,10,Thu,9,30,0,260
13,10,Thu,9,45,0,264
13,10,Thu,10,0,0,263
13,10,Thu,10,15,0,264
13,10,Thu,10,30,0,267
13,10,Thu,10,45,0,271
13,10,Thu,11,0,0,272
13,10,Thu,11,15,0,275
13,10,Thu,11,30,0,274
13,10,Thu,11,45,0,284
13,10,Thu,12,0,0,286
13,10,Thu,12,15,0,281
13,10,Thu,12,30,0,283
13,10,Thu,12,45,0,278
13,10,Thu,13,0,0,279
13,10,Thu,13,15,0,275
13,10,Thu,13,30,0,269
13,10,Thu,13,45,0,273
13,10,Thu,14,0,0,276
13,10,Thu,14,15,0,270
13,10,Thu,14,30,0,269
13,10,Thu,14,45,0,278
13,10,Thu,15,0,0,281
13,10,Thu,15,15,0,280
13,10,Thu,15,30,0,280
13,10,Thu,15,45,0,271
13,10,Thu,16,0,0,278
13,10,Thu,16,15,0,274
13,10,Thu,16,30,0,283
13,10,Thu,16,45,0,292
13,10,Thu,17,0,0,295
13,10,Thu,17,15,0,302
13,10,Thu,17,30,0,307
13,10,Thu,17,45,0,313
13,10,Thu,18,0,0,312
13,10,Thu,18,15,0,310
13,10,Thu,18,30,0,312
13,10,Thu,18,45,0,314
13,10,Thu,19,0,0,318
13,10,Thu,19,15,0,323
13,10,Thu,19,30,0,327
13,10,Thu,19,45,0,330
13,10,Thu,20,0,0,323
13,10,Thu,20,15,0,329
13,10,Thu,20,30,0,329
13,10,Thu,20,45,0,320
13,10,Thu,21,0,0,321
13,10,Thu,21,15,0,315
13,10,Thu,21,30,0,315
13,10,Thu,21,45,0,316
13,10,Thu,22,0,0,318
13,10,Thu,22,15,0,310
13,10,Thu,22,30,0,307
13,10,Thu,22,45,0,306
13,10,Thu,23,0,0,294
13,10,Thu,23,15,0,284
13,10,Thu,23,30,0,279
13,10,Thu,23,45,0,272
14,10,Fri,0,0,1,245
14,10,Fri,0,15,1,263
14,10,Fri,0,30,1,245
14,10,Fri,0,45,1,232
14,10,Fri,1,0,1,225
14,10,Fri,1,15,1,223
14,10,Fri,1,30,1,222
14,10,Fri,1,45,1,211
14,10,Fri,2,0,1,210
14,10,Fri,2,15,1,213
14,10,Fri,2,30,1,201
14,10,Fri,2,45,1,188
14,10,Fri,3,0,1,195
14,10,Fri,3,15,1,192
14,10,Fri,3,30,1,194
14,10,Fri,3,45,1,173
14,10,Fri,4,0,1,177
14,10,Fri,4,15,1,174
14,10,Fri,4,30,1,173
14,10,Fri,4,45,1,176
14,10,Fri,5,0,1,180
14,10,Fri,5,15,1,189
14,10,Fri,5,30,1,189
14,10,Fri,5,45,1,199
14,10,Fri,6,0,1,192
14,10,Fri,6,15,1,203
14,10,Fri,6,30,1,206
14,10,Fri,6,45,1,215
14,10,Fri,7,0,1,213
14,10,Fri,7,15,1,221
14,10,Fri,7,30,1,217
14,10,Fri,7,45,1,229
14,10,Fri,8,0,1,227
14,10,Fri,8,15,1,234
14,10,Fri,8,30,1,232
14,10,Fri,8,45,1,238
14,10,Fri,9,0,1,241
14,10,Fri,9,15,1,239
14,10,Fri,9,30,1,241
14,10,Fri,9,45,1,238
14,10,Fri,10,0,1,237
14,10,Fri,10,15,1,246
14,10,Fri,10,30,1,255
14,10,Fri,10,45,1,262
14,10,Fri,11,0,1,267
14,10,Fri,11,15,1,267
14,10,Fri,11,30,1,266
14,10,Fri,11,45,1,269
14,10,Fri,12,0,1,265
14,10,Fri,12,15,1,261
14,10,Fri,12,30,1,264
14,10,Fri,12,45,1,263
14,10,Fri,13,0,1,257
14,10,Fri,13,15,1,246
14,10,Fri,13,30,1,248
14,10,Fri,13,45,1,245
14,10,Fri,14,0,1,238
14,10,Fri,14,15,1,237
14,10,Fri,14,30,1,238
14,10,Fri,14,45,1,241
14,10,Fri,15,0,1,240
14,10,Fri,15,15,1,245
14,10,Fri,15,30,1,249
14,10,Fri,15,45,1,255
14,10,Fri,16,0,1,256
14,10,Fri,16,15,1,256
14,10,Fri,16,30,1,256
14,10,Fri,16,45,1,259
14,10,Fri,17,0,1,266
14,10,Fri,17,15,1,266
14,10,Fri,17,30,1,270
14,10,Fri,17,45,1,278
14,10,Fri,18,0,1,277
14,10,Fri,18,15,1,275
14,10,Fri,18,30,1,280
14,10,Fri,18,45,1,277
14,10,Fri,19,0,1,287
14,10,Fri,19,15,1,291
14,10,Fri,19,30,1,302
14,10,Fri,19,45,1,302
14,10,Fri,20,0,1,299
14,10,Fri,20,15,1,295
14,10,Fri,20,30,1,293
14,10,Fri,20,45,1,292
14,10,Fri,21,0,1,289
14,10,Fri,21,15,1,289
14,10,Fri,21,30,1,288
14,10,Fri,21,45,1,291
14,10,Fri,22,0,1,285
14,10,Fri,22,15,1,287
14,10,Fri,22,30,1,291
14,10,Fri,22,45,1,279
14,10,Fri,23,0,1,274
14,10,Fri,23,15,1,258
14,10,Fri,23,30,1,258
14,10,Fri,23,45,1,252
15,10,Sat,0,0,1,265
15,10,Sat,0,15,1,236
15,10,Sat,0,30,1,227
15,10,Sat,0,45,1,211
15,10,Sat,1,0,1,208
15,10,Sat,1,15,1,189
15,10,Sat,1,30,1,189
15,10,Sat,1,45,1,181
15,10,Sat,2,0,1,181
15,10,Sat,2,15,1,167
15,10,Sat,2,30,1,173
15,10,Sat,2,45,1,162
15,10,Sat,3,0,1,165
15,10,Sat,3,15,1,152
15,10,Sat,3,30,1,156
15,10,Sat,3,45,1,151
15,10,Sat,4,0,1,148
15,10,Sat,4,15,1,150
15,10,Sat,4,30,1,148
15,10,Sat,4,45,1,148
15,10,Sat,5,0,1,161
15,10,Sat,5,15,1,181
15,10,Sat,5,30,1,183
15,10,Sat,5,45,1,186
15,10,Sat,6,0,1,187
15,10,Sat,6,15,1,190
15,10,Sat,6,30,1,196
15,10,Sat,6,45,1,210
15,10,Sat,7,0,1,213
15,10,Sat,7,15,1,221
15,10,Sat,7,30,1,226
15,10,Sat,7,45,1,241
15,10,Sat,8,0,1,247
15,10,Sat,8,15,1,249
15,10,Sat,8,30,1,251
15,10,Sat,8,45,1,255
15,10,Sat,9,0,1,253
15,10,Sat,9,15,1,251
15,10,Sat,9,30,1,256
15,10,Sat,9,45,1,262
15,10,Sat,10,0,1,264
15,10,Sat,10,15,1,269
15,10,Sat,10,30,1,277
15,10,Sat,10,45,1,289
15,10,Sat,11,0,1,287
15,10,Sat,11,15,1,289
15,10,Sat,11,30,1,279
15,10,Sat,11,45,1,287
15,10,Sat,12,0,1,287
15,10,Sat,12,15,1,293
15,10,Sat,12,30,1,287
15,10,Sat,12,45,1,282
15,10,Sat,13,0,1,282
15,10,Sat,13,15,1,285
15,10,Sat,13,30,1,280
15,10,Sat,13,45,1,282
15,10,Sat,14,0,1,274
15,10,Sat,14,15,1,272
15,10,Sat,14,30,1,274
15,10,Sat,14,45,1,277
15,10,Sat,15,0,1,275
15,10,Sat,15,15,1,271
15,10,Sat,15,30,1,275
15,10,Sat,15,45,1,268
15,10,Sat,16,0,1,275
15,10,Sat,16,15,1,276
15,10,Sat,16,30,1,275
15,10,Sat,16,45,1,281
15,10,Sat,17,0,1,285
15,10,Sat,17,15,1,287
15,10,Sat,17,30,1,289
15,10,Sat,17,45,1,292
15,10,Sat,18,0,1,296
15,10,Sat,18,15,1,304
15,10,Sat,18,30,1,299
15,10,Sat,18,45,1,312
15,10,Sat,19,0,1,311
15,10,Sat,19,15,1,310
15,10,Sat,19,30,1,316
15,10,Sat,19,45,1,316
15,10,Sat,20,0,1,320
15,10,Sat,20,15,1,322
15,10,Sat,20,30,1,323
15,10,Sat,20,45,1,318
15,10,Sat,21,0,1,316
15,10,Sat,21,15,1,317
15,10,Sat,21,30,1,316
15,10,Sat,21,45,1,306
15,10,Sat,22,0,1,305
15,10,Sat,22,15,1,306
15,10,Sat,22,30,1,295
15,10,Sat,22,45,1,292
15,10,Sat,23,0,1,288
15,10,Sat,23,15,1,284
15,10,Sat,23,30,1,278
15,10,Sat,23,45,1,269
16,10,Sun,0,0,0,265
16,10,Sun,0,15,0,279
16,10,Sun,0,30,0,248
16,10,Sun,0,45,0,225
16,10,Sun,1,0,0,223
16,10,Sun,1,15,0,214
16,10,Sun,1,30,0,206
16,10,Sun,1,45,0,186
16,10,Sun,2,0,0,185
16,10,Sun,2,15,0,165
16,10,Sun,2,30,0,166
16,10,Sun,2,45,0,154
16,10,Sun,3,0,0,152
16,10,Sun,3,15,0,150
16,10,Sun,3,30,0,150
16,10,Sun,3,45,0,142
16,10,Sun,4,0,0,150
16,10,Sun,4,15,0,150
16,10,Sun,4,30,0,150
16,10,Sun,4,45,0,159
16,10,Sun,5,0,0,166
16,10,Sun,5,15,0,185
16,10,Sun,5,30,0,186
16,10,Sun,5,45,0,196
16,10,Sun,6,0,0,200
16,10,Sun,6,15,0,211
16,10,Sun,6,30,0,212
16,10,Sun,6,45,0,227
16,10,Sun,7,0,0,227
16,10,Sun,7,15,0,246
16,10,Sun,7,30,0,255
16,10,Sun,7,45,0,263
16,10,Sun,8,0,0,265
16,10,Sun,8,15,0,267
16,10,Sun,8,30,0,266
16,10,Sun,8,45,0,268
16,10,Sun,9,0,0,268
16,10,Sun,9,15,0,265
16,10,Sun,9,30,0,260
16,10,Sun,9,45,0,262
16,10,Sun,10,0,0,260
16,10,Sun,10,15,0,263
16,10,Sun,10,30,0,275
16,10,Sun,10,45,0,279
16,10,Sun,11,0,0,281
16,10,Sun,11,15,0,283
16,10,Sun,11,30,0,284
16,10,Sun,11,45,0,282
16,10,Sun,12,0,0,278
16,10,Sun,12,15,0,280
16,10,Sun,12,30,0,277
16,10,Sun,12,45,0,273
16,10,Sun,13,0,0,266
16,10,Sun,13,15,0,266
16,10,Sun,13,30,0,267
16,10,Sun,13,45,0,266
16,10,Sun,14,0,0,268
16,10,Sun,14,15,0,260
16,10,Sun,14,30,0,263
16,10,Sun,14,45,0,268
16,10,Sun,15,0,0,264
16,10,Sun,15,15,0,262
16,10,Sun,15,30,0,263
16,10,Sun,15,45,0,262
16,10,Sun,16,0,0,268
16,10,Sun,16,15,0,266
16,10,Sun,16,30,0,268
16,10,Sun,16,45,0,279
16,10,Sun,17,0,0,274
16,10,Sun,17,15,0,285
16,10,Sun,17,30,0,291
16,10,Sun,17,45,0,305
16,10,Sun,18,0,0,310
16,10,Sun,18,15,0,308
16,10,Sun,18,30,0,314
16,10,Sun,18,45,0,321
16,10,Sun,19,0,0,314
16,10,Sun,19,15,0,322
16,10,Sun,19,30,0,327
16,10,Sun,19,45,0,321
16,10,Sun,20,0,0,326
16,10,Sun,20,15,0,314
16,10,Sun,20,30,0,317
16,10,Sun,20,45,0,320
16,10,Sun,21,0,0,318
16,10,Sun,21,15,0,316
16,10,Sun,21,30,0,312
16,10,Sun,21,45,0,310
16,10,Sun,22,0,0,309
16,10,Sun,22,15,0,309
16,10,Sun,22,30,0,304
16,10,Sun,22,45,0,291
16,10,Sun,23,0,0,285
16,10,Sun,23,15,0,279
16,10,Sun,23,30,0,275
16,10,Sun,23,45,0,271
17,10,Mon,0,0,0,258
17,10,Mon,0,15,0,294
17,10,Mon,0,30,0,243
17,10,Mon,0,45,0,221
17,10,Mon,1,0,0,213
17,10,Mon,1,15,0,198
17,10,Mon,1,30,0,191
17,10,Mon,1,45,0,174
17,10,Mon,2,0,0,173
17,10,Mon,2,15,0,157
17,10,Mon,2,30,0,155
17,10,Mon,2,45,0,149
17,10,Mon,3,0,0,150
17,10,Mon,3,15,0,144
17,10,Mon,3,30,0,143
17,10,Mon,3,45,0,145
17,10,Mon,4,0,0,144
17,10,Mon,4,15,0,151
17,10,Mon,4,30,0,153
17,10,Mon,4,45,0,167
17,10,Mon,5,0,0,168
17,10,Mon,5,15,0,181
17,10,Mon,5,30,0,179
17,10,Mon,5,45,0,199
17,10,Mon,6,0,0,201
17,10,Mon,6,15,0,209
17,10,Mon,6,30,0,211
17,10,Mon,6,45,0,225
17,10,Mon,7,0,0,233
17,10,Mon,7,15,0,249
17,10,Mon,7,30,0,262
17,10,Mon,7,45,0,263
17,10,Mon,8,0,0,270
17,10,Mon,8,15,0,270
17,10,Mon,8,30,0,271
17,10,Mon,8,45,0,271
17,10,Mon,9,0,0,267
17,10,Mon,9,15,0,277
17,10,Mon,9,30,0,270
17,10,Mon,9,45,0,262
17,10,Mon,10,0,0,258
17,10,Mon,10,15,0,268
17,10,Mon,10,30,0,274
17,10,Mon,10,45,0,277
17,10,Mon,11,0,0,275
17,10,Mon,11,15,0,279
17,10,Mon,11,30,0,281
17,10,Mon,11,45,0,289
17,10,Mon,12,0,0,288
17,10,Mon,12,15,0,294
17,10,Mon,12,30,0,288
17,10,Mon,12,45,0,285
17,10,Mon,13,0,0,280
17,10,Mon,13,15,0,282
17,10,Mon,13,30,0,275
17,10,Mon,13,45,0,268
17,10,Mon,14,0,0,274
17,10,Mon,14,15,0,272
17,10,Mon,14,30,0,270
17,10,Mon,14,45,0,264
17,10,Mon,15,0,0,263
17,10,Mon,15,15,0,269
17,10,Mon,15,30,0,273
17,10,Mon,15,45,0,277
17,10,Mon,16,0,0,274
17,10,Mon,16,15,0,271
17,10,Mon,16,30,0,276
17,10,Mon,16,45,0,273
17,10,Mon,17,0,0,280
17,10,Mon,17,15,0,295
17,10,Mon,17,30,0,297
17,10,Mon,17,45,0,308
17,10,Mon,18,0,0,310
17,10,Mon,18,15,0,309
17,10,Mon,18,30,0,311
17,10,Mon,18,45,0,314
17,10,Mon,19,0,0,315
17,10,Mon,19,15,0,319
17,10,Mon,19,30,0,324
17,10,Mon,19,45,0,329
17,10,Mon,20,0,0,326
17,10,Mon,20,15,0,327
17,10,Mon,20,30,0,325
17,10,Mon,20,45,0,320
17,10,Mon,21,0,0,323
17,10,Mon,21,15,0,317
17,10,Mon,21,30,0,314
17,10,Mon,21,45,0,312
17,10,Mon,22,0,0,310
17,10,Mon,22,15,0,300
17,10,Mon,22,30,0,300
17,10,Mon,22,45,0,290
17,10,Mon,23,0,0,284
17,10,Mon,23,15,0,283
17,10,Mon,23,30,0,278
17,10,Mon,23,45,0,266
18,10,Tue,0,0,0,255
18,10,Tue,0,15,0,242
18,10,Tue,0,30,0,233
18,10,Tue,0,45,0,216
18,10,Tue,1,0,0,211
18,10,Tue,1,15,0,202
18,10,Tue,1,30,0,201
18,10,Tue,1,45,0,187
18,10,Tue,2,0,0,185
18,10,Tue,2,15,0,181
18,10,Tue,2,30,0,173
18,10,Tue,2,45,0,168
18,10,Tue,3,0,0,174
18,10,Tue,3,15,0,160
18,10,Tue,3,30,0,163
18,10,Tue,3,45,0,151
18,10,Tue,4,0,0,147
18,10,Tue,4,15,0,155
18,10,Tue,4,30,0,154
18,10,Tue,4,45,0,169
18,10,Tue,5,0,0,177
18,10,Tue,5,15,0,205
18,10,Tue,5,30,0,205
18,10,Tue,5,45,0,204
18,10,Tue,6,0,0,198
18,10,Tue,6,15,0,209
18,10,Tue,6,30,0,213
18,10,Tue,6,45,0,226
18,10,Tue,7,0,0,229
18,10,Tue,7,15,0,242
18,10,Tue,7,30,0,259
18,10,Tue,7,45,0,264
18,10,Tue,8,0,0,275
18,10,Tue,8,15,0,275
18,10,Tue,8,30,0,270
18,10,Tue,8,45,0,264
18,10,Tue,9,0,0,265
18,10,Tue,9,15,0,265
18,10,Tue,9,30,0,262
18,10,Tue,9,45,0,263
18,10,Tue,10,0,0,264
18,10,Tue,10,15,0,271
18,10,Tue,10,30,0,274
18,10,Tue,10,45,0,274
18,10,Tue,11,0,0,272
18,10,Tue,11,15,0,280
18,10,Tue,11,30,0,285
18,10,Tue,11,45,0,282
18,10,Tue,12,0,0,283
18,10,Tue,12,15,0,289
18,10,Tue,12,30,0,288
18,10,Tue,12,45,0,288
18,10,Tue,13,0,0,274
18,10,Tue,13,15,0,280
18,10,Tue,13,30,0,275
18,10,Tue,13,45,0,278
18,10,Tue,14,0,0,270
18,10,Tue,14,15,0,269
18,10,Tue,14,30,0,273
18,10,Tue,14,45,0,279
18,10,Tue,15,0,0,274
18,10,Tue,15,15,0,280
18,10,Tue,15,30,0,281
18,10,Tue,15,45,0,275
18,10,Tue,16,0,0,277
18,10,Tue,16,15,0,276
18,10,Tue,16,30,0,279
18,10,Tue,16,45,0,277
18,10,Tue,17,0,0,290
18,10,Tue,17,15,0,287
18,10,Tue,17,30,0,303
18,10,Tue,17,45,0,313
18,10,Tue,18,0,0,314
18,10,Tue,18,15,0,316
18,10,Tue,18,30,0,317
18,10,Tue,18,45,0,324
18,10,Tue,19,0,0,323
18,10,Tue,19,15,0,322
18,10,Tue,19,30,0,324
18,10,Tue,19,45,0,325
18,10,Tue,20,0,0,326
18,10,Tue,20,15,0,328
18,10,Tue,20,30,0,329
18,10,Tue,20,45,0,328
18,10,Tue,21,0,0,322
18,10,Tue,21,15,0,319
18,10,Tue,21,30,0,318
18,10,Tue,21,45,0,304
18,10,Tue,22,0,0,298
18,10,Tue,22,15,0,296
18,10,Tue,22,30,0,291
18,10,Tue,22,45,0,288
18,10,Tue,23,0,0,281
18,10,Tue,23,15,0,277
18,10,Tue,23,30,0,271
18,10,Tue,23,45,0,264
19,10,Wed,0,0,0,270
19,10,Wed,0,15,0,243
19,10,Wed,0,30,0,241
19,10,Wed,0,45,0,226
19,10,Wed,1,0,0,220
19,10,Wed,1,15,0,207
19,10,Wed,1,30,0,206
19,10,Wed,1,45,0,191
19,10,Wed,2,0,0,187
19,10,Wed,2,15,0,179
19,10,Wed,2,30,0,182
19,10,Wed,2,45,0,170
19,10,Wed,3,0,0,171
