Date,Month,Hours,Minutes,Intensity,Congested
3,1,9,30,156.0,0
3,1,9,45,154.0,0
3,1,10,0,156.0,0
3,1,10,15,148.0,0
3,1,10,30,150.0,0
3,1,10,45,153.0,0
3,1,11,0,270.0,1
3,1,11,15,277.0,1
3,1,11,30,270.0,1
3,1,11,45,144.0,0
3,1,12,0,148.0,0
3,1,12,15,151.0,0
3,1,12,30,156.0,0
3,1,12,45,155.0,0
3,1,13,0,155.0,0
3,1,13,15,159.0,1
3,1,13,30,153.0,0
3,1,13,45,152.0,0
3,1,14,0,147.0,0
3,1,14,15,145.0,0
3,1,14,30,148.0,0
3,1,14,45,140.0,0
3,1,15,0,144.0,0
3,1,15,15,144.0,0
3,1,15,30,143.0,0
3,1,15,45,146.0,0
3,1,16,0,148.0,0
3,1,16,15,147.0,0
3,1,16,30,150.0,0
3,1,16,45,152.0,0
3,1,17,0,151.0,0
3,1,17,15,154.0,0
3,1,17,30,156.0,0
3,1,17,45,154.0,0
3,1,18,0,155.0,0
3,1,18,15,155.0,0
3,1,18,30,152.0,0
3,1,18,45,152.0,0
3,1,19,0,149.0,0
3,1,19,15,150.0,0
3,1,19,30,159.0,1
3,1,19,45,163.0,1
3,1,20,0,160.0,1
3,1,20,15,156.0,0
3,1,20,30,158.0,1
3,1,20,45,165.0,1
3,1,21,0,161.0,1
3,1,21,15,154.0,0
3,1,21,30,150.0,0
3,1,21,45,135.0,0
3,1,22,0,137.0,0
3,1,22,15,137.0,0
3,1,22,30,135.0,0
3,1,22,45,139.0,0
3,1,23,0,136.0,0
3,1,23,15,133.0,0
3,1,23,30,126.0,0
3,1,23,45,123.0,0
4,1,0,0,122.0,0
4,1,0,15,119.0,0
4,1,0,30,115.0,0
4,1,0,45,115.0,0
4,1,1,0,119.0,0
4,1,1,15,115.0,0
4,1,1,30,114.0,0
4,1,1,45,114.0,0
4,1,2,0,114.0,0
4,1,2,15,114.0,0
4,1,2,30,114.0,0
4,1,2,45,114.0,0
4,1,3,0,114.0,0
4,1,3,15,114.0,0
4,1,3,30,114.0,0
4,1,3,45,114.0,0
4,1,4,0,114.0,0
4,1,4,15,114.0,0
4,1,4,30,114.0,0
4,1,4,45,114.0,0
4,1,5,0,114.0,0
4,1,5,15,114.0,0
4,1,5,30,114.0,0
4,1,5,45,114.0,0
4,1,6,0,114.0,0
4,1,6,15,114.0,0
4,1,6,30,114.0,0
4,1,6,45,114.0,0
4,1,7,0,114.0,0
4,1,7,15,115.0,0
4,1,7,30,125.0,0
4,1,7,45,132.0,0
4,1,8,0,143.0,0
4,1,8,15,150.0,0
4,1,8,30,149.0,0
4,1,8,45,153.0,0
4,1,9,0,152.0,0
4,1,9,15,149.0,0
4,1,9,30,149.0,0
4,1,9,45,151.0,0
4,1,10,0,152.0,0
4,1,10,15,156.0,0
4,1,10,30,150.0,0
4,1,10,45,150.0,0
4,1,11,0,151.0,0
4,1,11,15,151.0,0
4,1,11,30,150.0,0
4,1,11,45,152.0,0
4,1,12,0,154.0,0
4,1,12,15,156.0,0
4,1,12,30,155.0,0
4,1,12,45,156.0,0
4,1,13,0,154.0,0
4,1,13,15,166.0,1
4,1,13,30,162.0,1
4,1,13,45,159.0,1
4,1,14,0,158.0,1
4,1,14,15,149.0,0
4,1,14,30,149.0,0
4,1,14,45,145.0,0
4,1,15,0,151.0,0
4,1,15,15,145.0,0
4,1,15,30,145.0,0
4,1,15,45,149.0,0
4,1,16,0,141.0,0
4,1,16,15,148.0,0
4,1,16,30,147.0,0
4,1,16,45,147.0,0
4,1,17,0,147.0,0
4,1,17,15,152.0,0
4,1,17,30,154.0,0
4,1,17,45,158.0,1
4,1,18,0,162.0,1
4,1,18,15,162.0,1
4,1,18,30,156.0,0
4,1,18,45,152.0,0
4,1,19,0,156.0,0
4,1,19,15,158.0,1
4,1,19,30,163.0,1
4,1,19,45,165.0,1
4,1,20,0,166.0,1
4,1,20,15,161.0,1
4,1,20,30,158.0,1
4,1,20,45,160.0,1
4,1,21,0,159.0,1
4,1,21,15,162.0,1
4,1,21,30,154.0,0
4,1,21,45,155.0,0
4,1,22,0,150.0,0
4,1,22,15,138.0,0
4,1,22,30,145.0,0
4,1,22,45,136.0,0
4,1,23,0,136.0,0
4,1,23,15,131.0,0
4,1,23,30,129.0,0
4,1,23,45,120.0,0
5,1,0,0,217.0,1
5,1,0,15,117.0,0
5,1,0,30,117.0,0
5,1,0,45,115.0,0
5,1,1,0,115.0,0
5,1,1,15,115.0,0
5,1,1,30,114.0,0
5,1,1,45,115.0,0
5,1,2,0,118.0,0
5,1,2,15,115.0,0
5,1,2,30,115.0,0
5,1,2,45,116.0,0
5,1,3,0,115.0,0
5,1,3,15,118.0,0
5,1,3,30,118.0,0
5,1,3,45,118.0,0
5,1,4,0,118.0,0
5,1,4,15,118.0,0
5,1,4,30,118.0,0
5,1,4,45,118.0,0
5,1,5,0,118.0,0
5,1,5,15,118.0,0
5,1,5,30,118.0,0
5,1,5,45,114.0,0
5,1,6,0,114.0,0
5,1,6,15,114.0,0
5,1,6,30,114.0,0
5,1,6,45,114.0,0
5,1,7,0,114.0,0
5,1,7,15,114.0,0
5,1,7,30,114.0,0
5,1,7,45,115.0,0
5,1,8,0,115.0,0
5,1,8,15,115.0,0
5,1,8,30,115.0,0
5,1,8,45,114.0,0
5,1,9,0,115.0,0
5,1,9,15,118.0,0
5,1,9,30,121.0,0
5,1,9,45,123.0,0
5,1,10,0,123.0,0
5,1,10,15,210.0,1
5,1,10,30,213.0,1
5,1,10,45,219.0,1
5,1,11,0,226.0,1
5,1,11,15,223.0,1
5,1,11,30,237.0,1
5,1,11,45,137.0,0
5,1,12,0,140.0,0
5,1,12,15,137.0,0
5,1,12,30,138.0,0
5,1,12,45,137.0,0
5,1,13,0,142.0,0
5,1,13,15,132.0,0
5,1,13,30,125.0,0
5,1,13,45,121.0,0
5,1,14,0,118.0,0
5,1,14,15,118.0,0
5,1,14,30,125.0,0
5,1,14,45,127.0,0
5,1,15,0,124.0,0
5,1,15,15,127.0,0
5,1,15,30,135.0,0
5,1,15,45,133.0,0
5,1,16,0,134.0,0
5,1,16,15,134.0,0
5,1,16,30,134.0,0
5,1,16,45,139.0,0
5,1,17,0,139.0,0
5,1,17,15,147.0,0
5,1,17,30,147.0,0
5,1,17,45,142.0,0
5,1,18,0,141.0,0
5,1,18,15,137.0,0
5,1,18,30,138.0,0
5,1,18,45,143.0,0
5,1,19,0,144.0,0
5,1,19,15,144.0,0
5,1,19,30,151.0,0
5,1,19,45,157.0,1
5,1,20,0,160.0,1
5,1,20,15,157.0,1
5,1,20,30,159.0,1
5,1,20,45,159.0,1
5,1,21,0,166.0,1
5,1,21,15,160.0,1
5,1,21,30,153.0,0
5,1,21,45,145.0,0
5,1,22,0,141.0,0
5,1,22,15,139.0,0
5,1,22,30,144.0,0
5,1,22,45,143.0,0
5,1,23,0,146.0,0
5,1,23,15,141.0,0
5,1,23,30,141.0,0
5,1,23,45,146.0,0
6,1,0,0,127.0,0
6,1,0,15,245.0,1
6,1,0,30,128.0,0
6,1,0,45,122.0,0
6,1,1,0,120.0,0
6,1,1,15,115.0,0
6,1,1,30,114.0,0
6,1,1,45,115.0,0
6,1,2,0,115.0,0
6,1,2,15,118.0,0
6,1,2,30,118.0,0
6,1,2,45,118.0,0
6,1,3,0,116.0,0
6,1,3,15,114.0,0
6,1,3,30,114.0,0
6,1,3,45,114.0,0
6,1,4,0,114.0,0
6,1,4,15,114.0,0
6,1,4,30,114.0,0
6,1,4,45,114.0,0
6,1,5,0,114.0,0
6,1,5,15,114.0,0
6,1,5,30,114.0,0
6,1,5,45,114.0,0
6,1,6,0,118.0,0
6,1,6,15,114.0,0
6,1,6,30,118.0,0
6,1,6,45,114.0,0
6,1,7,0,114.0,0
6,1,7,15,114.0,0
6,1,7,30,114.0,0
6,1,7,45,119.0,0
6,1,8,0,119.0,0
6,1,8,15,115.0,0
6,1,8,30,116.0,0
6,1,8,45,117.0,0
6,1,9,0,120.0,0
6,1,9,15,116.0,0
6,1,9,30,117.0,0
6,1,9,45,123.0,0
6,1,10,0,127.0,0
6,1,10,15,132.0,0
6,1,10,30,138.0,0
6,1,10,45,143.0,0
6,1,11,0,148.0,0
6,1,11,15,158.0,1
6,1,11,30,150.0,0
6,1,11,45,157.0,1
6,1,12,0,160.0,1
6,1,12,15,162.0,1
6,1,12,30,160.0,1
6,1,12,45,157.0,1
6,1,13,0,163.0,1
6,1,13,15,162.0,1
6,1,13,30,156.0,0
6,1,13,45,156.0,0
6,1,14,0,151.0,0
6,1,14,15,151.0,0
6,1,14,30,152.0,0
6,1,14,45,157.0,1
6,1,15,0,156.0,0
6,1,15,15,154.0,0
6,1,15,30,156.0,0
6,1,15,45,152.0,0
6,1,16,0,150.0,0
6,1,16,15,150.0,0
6,1,16,30,152.0,0
6,1,16,45,155.0,0
6,1,17,0,155.0,0
6,1,17,15,152.0,0
6,1,17,30,159.0,1
6,1,17,45,153.0,0
6,1,18,0,149.0,0
6,1,18,15,152.0,0
6,1,18,30,149.0,0
6,1,18,45,152.0,0
6,1,19,0,152.0,0
6,1,19,15,152.0,0
6,1,19,30,161.0,1
6,1,19,45,160.0,1
6,1,20,0,168.0,1
6,1,20,15,162.0,1
6,1,20,30,165.0,1
6,1,20,45,165.0,1
6,1,21,0,161.0,1
6,1,21,15,161.0,1
6,1,21,30,158.0,1
6,1,21,45,157.0,1
6,1,22,0,148.0,0
6,1,22,15,151.0,0
6,1,22,30,152.0,0
6,1,22,45,154.0,0
6,1,23,0,146.0,0
6,1,23,15,144.0,0
6,1,23,30,141.0,0
6,1,23,45,140.0,0
7,1,0,0,120.0,0
7,1,0,15,120.0,0
7,1,0,30,117.0,0
7,1,0,45,115.0,0
7,1,1,0,114.0,0
7,1,1,15,115.0,0
7,1,1,30,114.0,0
7,1,1,45,114.0,0
7,1,2,0,114.0,0
7,1,2,15,114.0,0
7,1,2,30,114.0,0
7,1,2,45,116.0,0
7,1,3,0,114.0,0
7,1,3,15,114.0,0
7,1,3,30,114.0,0
7,1,3,45,114.0,0
7,1,4,0,114.0,0
7,1,4,15,114.0,0
7,1,4,30,115.0,0
7,1,4,45,114.0,0
7,1,5,0,114.0,0
7,1,5,15,114.0,0
7,1,5,30,114.0,0
7,1,5,45,114.0,0
7,1,6,0,115.0,0
7,1,6,15,114.0,0
7,1,6,30,114.0,0
7,1,6,45,114.0,0
7,1,7,0,114.0,0
7,1,7,15,116.0,0
7,1,7,30,125.0,0
7,1,7,45,132.0,0
7,1,8,0,142.0,0
7,1,8,15,154.0,0
7,1,8,30,153.0,0
7,1,8,45,152.0,0
7,1,9,0,151.0,0
7,1,9,15,155.0,0
7,1,9,30,150.0,0
7,1,9,45,148.0,0
7,1,10,0,148.0,0
7,1,10,15,142.0,0
7,1,10,30,154.0,0
7,1,10,45,152.0,0
7,1,11,0,152.0,0
7,1,11,15,153.0,0
7,1,11,30,154.0,0
7,1,11,45,153.0,0
7,1,12,0,152.0,0
7,1,12,15,292.0,1
7,1,12,30,297.0,1
7,1,12,45,167.0,1
7,1,13,0,170.0,1
7,1,13,15,159.0,1
7,1,13,30,156.0,0
7,1,13,45,150.0,0
7,1,14,0,152.0,0
7,1,14,15,144.0,0
7,1,14,30,143.0,0
7,1,14,45,143.0,0
7,1,15,0,148.0,0
7,1,15,15,146.0,0
7,1,15,30,145.0,0
7,1,15,45,145.0,0
7,1,16,0,144.0,0
7,1,16,15,150.0,0
7,1,16,30,150.0,0
7,1,16,45,150.0,0
7,1,17,0,154.0,0
7,1,17,15,150.0,0
7,1,17,30,152.0,0
7,1,17,45,154.0,0
7,1,18,0,152.0,0
7,1,18,15,156.0,0
7,1,18,30,152.0,0
7,1,18,45,152.0,0
7,1,19,0,157.0,1
7,1,19,15,162.0,1
7,1,19,30,157.0,1
7,1,19,45,154.0,0
7,1,20,0,158.0,1
7,1,20,15,156.0,0
7,1,20,30,162.0,1
7,1,20,45,163.0,1
7,1,21,0,159.0,1
7,1,21,15,153.0,0
7,1,21,30,145.0,0
7,1,21,45,141.0,0
7,1,22,0,137.0,0
7,1,22,15,139.0,0
7,1,22,30,139.0,0
7,1,22,45,135.0,0
7,1,23,0,131.0,0
7,1,23,15,132.0,0
7,1,23,30,131.0,0
7,1,23,45,125.0,0
8,1,0,0,122.0,0
8,1,0,15,115.0,0
8,1,0,30,115.0,0
8,1,0,45,115.0,0
8,1,1,0,114.0,0
8,1,1,15,114.0,0
8,1,1,30,114.0,0
8,1,1,45,114.0,0
8,1,2,0,114.0,0
8,1,2,15,114.0,0
8,1,2,30,114.0,0
8,1,2,45,116.0,0
8,1,3,0,114.0,0
8,1,3,15,114.0,0
8,1,3,30,114.0,0
8,1,3,45,114.0,0
8,1,4,0,114.0,0
8,1,4,15,114.0,0
8,1,4,30,114.0,0
8,1,4,45,115.0,0
8,1,5,0,114.0,0
8,1,5,15,114.0,0
8,1,5,30,114.0,0
8,1,5,45,114.0,0
8,1,6,0,114.0,0
8,1,6,15,114.0,0
8,1,6,30,114.0,0
8,1,6,45,114.0,0
8,1,7,0,114.0,0
8,1,7,15,116.0,0
8,1,7,30,124.0,0
8,1,7,45,131.0,0
8,1,8,0,143.0,0
8,1,8,15,146.0,0
8,1,8,30,151.0,0
8,1,8,45,147.0,0
8,1,9,0,154.0,0
8,1,9,15,156.0,0
8,1,9,30,286.0,1
8,1,9,45,272.0,1
8,1,10,0,274.0,1
8,1,10,15,281.0,1
8,1,10,30,274.0,1
8,1,10,45,154.0,0
8,1,11,0,151.0,0
8,1,11,15,155.0,0
8,1,11,30,284.0,1
8,1,11,45,294.0,1
8,1,12,0,290.0,1
8,1,12,15,158.0,1
8,1,12,30,154.0,0
8,1,12,45,154.0,0
8,1,13,0,156.0,0
8,1,13,15,157.0,1
8,1,13,30,157.0,1
8,1,13,45,152.0,0
8,1,14,0,151.0,0
8,1,14,15,150.0,0
8,1,14,30,152.0,0
8,1,14,45,152.0,0
8,1,15,0,153.0,0
8,1,15,15,154.0,0
8,1,15,30,156.0,0
8,1,15,45,148.0,0
8,1,16,0,152.0,0
8,1,16,15,152.0,0
8,1,16,30,152.0,0
8,1,16,45,154.0,0
8,1,17,0,154.0,0
8,1,17,15,152.0,0
8,1,17,30,154.0,0
8,1,17,45,154.0,0
8,1,18,0,156.0,0
8,1,18,15,157.0,1
8,1,18,30,153.0,0
8,1,18,45,154.0,0
8,1,19,0,149.0,0
8,1,19,15,151.0,0
8,1,19,30,159.0,1
8,1,19,45,163.0,1
8,1,20,0,161.0,1
8,1,20,15,159.0,1
8,1,20,30,150.0,0
8,1,20,45,152.0,0
8,1,21,0,149.0,0
8,1,21,15,145.0,0
8,1,21,30,137.0,0
8,1,21,45,135.0,0
8,1,22,0,134.0,0
8,1,22,15,134.0,0
8,1,22,30,134.0,0
8,1,22,45,133.0,0
8,1,23,0,129.0,0
8,1,23,15,124.0,0
8,1,23,30,122.0,0
8,1,23,45,122.0,0
9,1,0,0,118.0,0
9,1,0,15,116.0,0
9,1,0,30,115.0,0
9,1,0,45,115.0,0
9,1,1,0,115.0,0
9,1,1,15,114.0,0
9,1,1,30,116.0,0
9,1,1,45,114.0,0
9,1,2,0,114.0,0
9,1,2,15,114.0,0
9,1,2,30,114.0,0
9,1,2,45,114.0,0
9,1,3,0,114.0,0
9,1,3,15,114.0,0
9,1,3,30,114.0,0
9,1,3,45,114.0,0
9,1,4,0,114.0,0
9,1,4,15,114.0,0
9,1,4,30,114.0,0
9,1,4,45,114.0,0
9,1,5,0,114.0,0
9,1,5,15,114.0,0
9,1,5,30,114.0,0
9,1,5,45,114.0,0
9,1,6,0,114.0,0
9,1,6,15,114.0,0
9,1,6,30,114.0,0
9,1,6,45,114.0,0
9,1,7,0,114.0,0
9,1,7,15,115.0,0
9,1,7,30,123.0,0
9,1,7,45,131.0,0
9,1,8,0,139.0,0
9,1,8,15,141.0,0
9,1,8,30,149.0,0
9,1,8,45,149.0,0
9,1,9,0,156.0,0
9,1,9,15,154.0,0
9,1,9,30,148.0,0
9,1,9,45,144.0,0
9,1,10,0,146.0,0
9,1,10,15,156.0,0
9,1,10,30,267.0,1
9,1,10,45,268.0,1
9,1,11,0,267.0,1
9,1,11,15,268.0,1
9,1,11,30,150.0,0
9,1,11,45,149.0,0
9,1,12,0,151.0,0
9,1,12,15,291.0,1
9,1,12,30,292.0,1
9,1,12,45,155.0,0
9,1,13,0,154.0,0
9,1,13,15,162.0,1
9,1,13,30,161.0,1
9,1,13,45,152.0,0
9,1,14,0,154.0,0
9,1,14,15,150.0,0
9,1,14,30,150.0,0
9,1,14,45,150.0,0
9,1,15,0,151.0,0
9,1,15,15,151.0,0
9,1,15,30,146.0,0
9,1,15,45,145.0,0
9,1,16,0,151.0,0
9,1,16,15,150.0,0
9,1,16,30,149.0,0
9,1,16,45,150.0,0
9,1,17,0,154.0,0
9,1,17,15,152.0,0
9,1,17,30,152.0,0
9,1,17,45,289.0,1
9,1,18,0,156.0,0
9,1,18,15,157.0,1
9,1,18,30,155.0,0
9,1,18,45,155.0,0
9,1,19,0,153.0,0
9,1,19,15,154.0,0
9,1,19,30,159.0,1
9,1,19,45,159.0,1
9,1,20,0,156.0,0
9,1,20,15,163.0,1
9,1,20,30,158.0,1
9,1,20,45,154.0,0
9,1,21,0,156.0,0
9,1,21,15,146.0,0
9,1,21,30,143.0,0
9,1,21,45,139.0,0
9,1,22,0,138.0,0
9,1,22,15,139.0,0
9,1,22,30,138.0,0
9,1,22,45,134.0,0
9,1,23,0,132.0,0
9,1,23,15,124.0,0
9,1,23,30,123.0,0
9,1,23,45,120.0,0
10,1,0,0,124.0,0
10,1,0,15,115.0,0
10,1,0,30,115.0,0
10,1,0,45,115.0,0
10,1,1,0,114.0,0
10,1,1,15,114.0,0
10,1,1,30,114.0,0
10,1,1,45,114.0,0
10,1,2,0,114.0,0
10,1,2,15,114.0,0
10,1,2,30,114.0,0
10,1,2,45,114.0,0
10,1,3,0,114.0,0
10,1,3,15,114.0,0
10,1,3,30,114.0,0
10,1,3,45,114.0,0
10,1,4,0,114.0,0
10,1,4,15,114.0,0
10,1,4,30,114.0,0
10,1,4,45,114.0,0
10,1,5,0,114.0,0
10,1,5,15,114.0,0
10,1,5,30,114.0,0
10,1,5,45,114.0,0
10,1,6,0,114.0,0
10,1,6,15,114.0,0
10,1,6,30,114.0,0
10,1,6,45,114.0,0
10,1,7,0,114.0,0
10,1,7,15,114.0,0
10,1,7,30,120.0,0
10,1,7,45,129.0,0
10,1,8,0,140.0,0
10,1,8,15,148.0,0
10,1,8,30,152.0,0
10,1,8,45,161.0,1
10,1,9,0,150.0,0
10,1,9,15,149.0,0
10,1,9,30,156.0,0
10,1,9,45,154.0,0
10,1,10,0,156.0,0
10,1,10,15,148.0,0
10,1,10,30,150.0,0
10,1,10,45,153.0,0
10,1,11,0,270.0,1
10,1,11,15,277.0,1
10,1,11,30,270.0,1
10,1,11,45,144.0,0
10,1,12,0,148.0,0
10,1,12,15,151.0,0
10,1,12,30,156.0,0
10,1,12,45,155.0,0
10,1,13,0,155.0,0
10,1,13,15,159.0,1
10,1,13,30,153.0,0
10,1,13,45,152.0,0
10,1,14,0,147.0,0
10,1,14,15,145.0,0
10,1,14,30,148.0,0
10,1,14,45,140.0,0
10,1,15,0,144.0,0
10,1,15,15,144.0,0
10,1,15,30,143.0,0
10,1,15,45,146.0,0
10,1,16,0,148.0,0
10,1,16,15,147.0,0
10,1,16,30,150.0,0
10,1,16,45,152.0,0
10,1,17,0,151.0,0
10,1,17,15,154.0,0
10,1,17,30,156.0,0
10,1,17,45,154.0,0
10,1,18,0,155.0,0
10,1,18,15,155.0,0
10,1,18,30,152.0,0
10,1,18,45,152.0,0
10,1,19,0,149.0,0
10,1,19,15,150.0,0
10,1,19,30,159.0,1
10,1,19,45,163.0,1
10,1,20,0,160.0,1
10,1,20,15,156.0,0
10,1,20,30,158.0,1
10,1,20,45,165.0,1
10,1,21,0,161.0,1
10,1,21,15,154.0,0
10,1,21,30,150.0,0
10,1,21,45,135.0,0
10,1,22,0,137.0,0
10,1,22,15,137.0,0
10,1,22,30,135.0,0
10,1,22,45,139.0,0
10,1,23,0,136.0,0
10,1,23,15,133.0,0
10,1,23,30,126.0,0
10,1,23,45,123.0,0
11,1,0,0,122.0,0
11,1,0,15,119.0,0
11,1,0,30,115.0,0
11,1,0,45,115.0,0
11,1,1,0,119.0,0
11,1,1,15,115.0,0
11,1,1,30,114.0,0
11,1,1,45,114.0,0
11,1,2,0,114.0,0
11,1,2,15,114.0,0
11,1,2,30,114.0,0
11,1,2,45,114.0,0
11,1,3,0,114.0,0
11,1,3,15,114.0,0
11,1,3,30,114.0,0
11,1,3,45,114.0,0
11,1,4,0,114.0,0
11,1,4,15,114.0,0
11,1,4,30,114.0,0
11,1,4,45,114.0,0
11,1,5,0,114.0,0
11,1,5,15,114.0,0
11,1,5,30,114.0,0
11,1,5,45,114.0,0
11,1,6,0,114.0,0
11,1,6,15,114.0,0
11,1,6,30,114.0,0
11,1,6,45,114.0,0
11,1,7,0,114.0,0
11,1,7,15,115.0,0
11,1,7,30,125.0,0
11,1,7,45,132.0,0
11,1,8,0,143.0,0
11,1,8,15,150.0,0
11,1,8,30,149.0,0
11,1,8,45,153.0,0
11,1,9,0,152.0,0
