Date,Month,Hours,Minutes,Intensity,Congested
1,1,19,45,178.0,0
1,1,20,0,178.0,0
1,1,20,15,177.0,0
1,1,20,30,176.0,0
1,1,20,45,174.0,0
1,1,21,0,173.0,0
1,1,21,15,167.0,0
1,1,21,30,166.0,0
1,1,21,45,165.0,0
1,1,22,0,158.0,0
1,1,22,15,158.0,0
1,1,22,30,157.0,0
1,1,22,45,155.0,0
1,1,23,0,155.0,0
1,1,23,15,176.0,0
1,1,23,30,154.0,0
1,1,23,45,154.0,0
2,1,0,0,153.0,0
2,1,0,15,153.0,0
2,1,0,30,153.0,0
2,1,0,45,153.0,0
2,1,1,0,153.0,0
2,1,1,15,153.0,0
2,1,1,30,153.0,0
2,1,1,45,153.0,0
2,1,2,0,153.0,0
2,1,2,15,153.0,0
2,1,2,30,153.0,0
2,1,2,45,153.0,0
2,1,3,0,153.0,0
2,1,3,15,153.0,0
2,1,3,30,153.0,0
2,1,3,45,153.0,0
2,1,4,0,153.0,0
2,1,4,15,153.0,0
2,1,4,30,153.0,0
2,1,4,45,153.0,0
2,1,5,0,153.0,0
2,1,5,15,153.0,0
2,1,5,30,153.0,0
2,1,5,45,153.0,0
2,1,6,0,153.0,0
2,1,6,15,153.0,0
2,1,6,30,153.0,0
2,1,6,45,153.0,0
2,1,7,0,153.0,0
2,1,7,15,153.0,0
2,1,7,30,160.0,0
2,1,7,45,166.0,0
2,1,8,0,174.0,0
2,1,8,15,171.0,0
2,1,8,30,169.0,0
2,1,8,45,167.0,0
2,1,9,0,163.0,0
2,1,9,15,162.0,0
2,1,9,30,185.0,1
2,1,9,45,164.0,0
2,1,10,0,192.0,1
2,1,10,15,170.0,0
2,1,10,30,172.0,0
2,1,10,45,172.0,0
2,1,11,0,173.0,0
2,1,11,15,203.0,1
2,1,11,30,175.0,0
2,1,11,45,210.0,1
2,1,12,0,178.0,0
2,1,12,15,214.0,1
2,1,12,30,213.0,1
2,1,12,45,218.0,1
2,1,13,0,174.0,0
2,1,13,15,218.0,1
2,1,13,30,176.0,0
2,1,13,45,177.0,0
2,1,14,0,174.0,0
2,1,14,15,174.0,0
2,1,14,30,170.0,0
2,1,14,45,169.0,0
2,1,15,0,167.0,0
2,1,15,15,166.0,0
2,1,15,30,166.0,0
2,1,15,45,169.0,0
2,1,16,0,170.0,0
2,1,16,15,171.0,0
2,1,16,30,175.0,0
2,1,16,45,175.0,0
2,1,17,0,177.0,0
2,1,17,15,178.0,0
2,1,17,30,180.0,0
2,1,17,45,228.0,1
2,1,18,0,179.0,0
2,1,18,15,179.0,0
2,1,18,30,178.0,0
2,1,18,45,174.0,0
2,1,19,0,174.0,0
2,1,19,15,175.0,0
2,1,19,30,176.0,0
2,1,19,45,177.0,0
2,1,20,0,176.0,0
2,1,20,15,177.0,0
2,1,20,30,173.0,0
2,1,20,45,172.0,0
2,1,21,0,169.0,0
2,1,21,15,165.0,0
2,1,21,30,164.0,0
2,1,21,45,164.0,0
2,1,22,0,157.0,0
2,1,22,15,157.0,0
2,1,22,30,157.0,0
2,1,22,45,157.0,0
2,1,23,0,155.0,0
2,1,23,15,155.0,0
2,1,23,30,155.0,0
2,1,23,45,154.0,0
3,1,0,0,154.0,0
3,1,0,15,153.0,0
3,1,0,30,153.0,0
3,1,0,45,153.0,0
3,1,1,0,153.0,0
3,1,1,15,153.0,0
3,1,1,30,153.0,0
3,1,1,45,153.0,0
3,1,2,0,153.0,0
3,1,2,15,153.0,0
3,1,2,30,153.0,0
3,1,2,45,153.0,0
3,1,3,0,153.0,0
3,1,3,15,153.0,0
3,1,3,30,153.0,0
3,1,3,45,153.0,0
3,1,4,0,153.0,0
3,1,4,15,153.0,0
3,1,4,30,153.0,0
3,1,4,45,153.0,0
3,1,5,0,153.0,0
3,1,5,15,153.0,0
3,1,5,30,153.0,0
3,1,5,45,153.0,0
3,1,6,0,153.0,0
3,1,6,15,153.0,0
3,1,6,30,153.0,0
3,1,6,45,153.0,0
3,1,7,0,153.0,0
3,1,7,15,153.0,0
3,1,7,30,160.0,0
3,1,7,45,166.0,0
3,1,8,0,171.0,0
3,1,8,15,201.0,1
3,1,8,30,170.0,0
3,1,8,45,165.0,0
3,1,9,0,163.0,0
3,1,9,15,162.0,0
3,1,9,30,163.0,0
3,1,9,45,185.0,1
3,1,10,0,167.0,0
3,1,10,15,202.0,1
3,1,10,30,167.0,0
3,1,10,45,166.0,0
3,1,11,0,202.0,1
3,1,11,15,203.0,1
3,1,11,30,175.0,0
3,1,11,45,210.0,1
3,1,12,0,176.0,0
3,1,12,15,176.0,0
3,1,12,30,174.0,0
3,1,12,45,174.0,0
3,1,13,0,176.0,0
3,1,13,15,175.0,0
3,1,13,30,176.0,0
3,1,13,45,175.0,0
3,1,14,0,175.0,0
3,1,14,15,171.0,0
3,1,14,30,170.0,0
3,1,14,45,166.0,0
3,1,15,0,164.0,0
3,1,15,15,165.0,0
3,1,15,30,166.0,0
3,1,15,45,170.0,0
3,1,16,0,168.0,0
3,1,16,15,167.0,0
3,1,16,30,176.0,0
3,1,16,45,177.0,0
3,1,17,0,178.0,0
3,1,17,15,179.0,0
3,1,17,30,182.0,1
3,1,17,45,178.0,0
3,1,18,0,178.0,0
3,1,18,15,175.0,0
3,1,18,30,178.0,0
3,1,18,45,175.0,0
3,1,19,0,178.0,0
3,1,19,15,177.0,0
3,1,19,30,180.0,0
3,1,19,45,180.0,0
3,1,20,0,181.0,0
3,1,20,15,177.0,0
3,1,20,30,177.0,0
3,1,20,45,176.0,0
3,1,21,0,174.0,0
3,1,21,15,172.0,0
3,1,21,30,168.0,0
3,1,21,45,168.0,0
3,1,22,0,164.0,0
3,1,22,15,157.0,0
3,1,22,30,157.0,0
3,1,22,45,157.0,0
3,1,23,0,155.0,0
3,1,23,15,155.0,0
3,1,23,30,155.0,0
3,1,23,45,155.0,0
4,1,0,0,155.0,0
4,1,0,15,153.0,0
4,1,0,30,153.0,0
4,1,0,45,153.0,0
4,1,1,0,153.0,0
4,1,1,15,153.0,0
4,1,1,30,153.0,0
4,1,1,45,153.0,0
4,1,2,0,153.0,0
4,1,2,15,153.0,0
4,1,2,30,153.0,0
4,1,2,45,153.0,0
4,1,3,0,153.0,0
4,1,3,15,153.0,0
4,1,3,30,153.0,0
4,1,3,45,153.0,0
4,1,4,0,153.0,0
4,1,4,15,153.0,0
4,1,4,30,153.0,0
4,1,4,45,153.0,0
4,1,5,0,153.0,0
4,1,5,15,153.0,0
4,1,5,30,153.0,0
4,1,5,45,153.0,0
4,1,6,0,153.0,0
4,1,6,15,153.0,0
4,1,6,30,153.0,0
4,1,6,45,153.0,0
4,1,7,0,153.0,0
4,1,7,15,153.0,0
4,1,7,30,163.0,0
4,1,7,45,169.0,0
4,1,8,0,203.0,1
4,1,8,15,174.0,0
4,1,8,30,170.0,0
4,1,8,45,171.0,0
4,1,9,0,168.0,0
4,1,9,15,165.0,0
4,1,9,30,168.0,0
4,1,9,45,165.0,0
4,1,10,0,197.0,1
4,1,10,15,170.0,0
4,1,10,30,172.0,0
4,1,10,45,174.0,0
4,1,11,0,177.0,0
4,1,11,15,207.0,1
4,1,11,30,175.0,0
4,1,11,45,176.0,0
4,1,12,0,178.0,0
4,1,12,15,178.0,0
4,1,12,30,178.0,0
4,1,12,45,178.0,0
4,1,13,0,178.0,0
4,1,13,15,177.0,0
4,1,13,30,177.0,0
4,1,13,45,174.0,0
4,1,14,0,175.0,0
4,1,14,15,175.0,0
4,1,14,30,170.0,0
4,1,14,45,170.0,0
4,1,15,0,169.0,0
4,1,15,15,167.0,0
4,1,15,30,170.0,0
4,1,15,45,171.0,0
4,1,16,0,171.0,0
4,1,16,15,166.0,0
4,1,16,30,172.0,0
4,1,16,45,178.0,0
4,1,17,0,179.0,0
4,1,17,15,181.0,0
4,1,17,30,183.0,1
4,1,17,45,183.0,1
4,1,18,0,179.0,0
4,1,18,15,181.0,0
4,1,18,30,184.0,1
4,1,18,45,177.0,0
4,1,19,0,178.0,0
4,1,19,15,177.0,0
4,1,19,30,178.0,0
4,1,19,45,178.0,0
4,1,20,0,180.0,0
4,1,20,15,177.0,0
4,1,20,30,177.0,0
4,1,20,45,176.0,0
4,1,21,0,174.0,0
4,1,21,15,173.0,0
4,1,21,30,172.0,0
4,1,21,45,172.0,0
4,1,22,0,169.0,0
4,1,22,15,167.0,0
4,1,22,30,163.0,0
4,1,22,45,183.0,1
4,1,23,0,157.0,0
4,1,23,15,155.0,0
4,1,23,30,155.0,0
4,1,23,45,155.0,0
5,1,0,0,157.0,0
5,1,0,15,153.0,0
5,1,0,30,153.0,0
5,1,0,45,153.0,0
5,1,1,0,153.0,0
5,1,1,15,153.0,0
5,1,1,30,153.0,0
5,1,1,45,153.0,0
5,1,2,0,153.0,0
5,1,2,15,153.0,0
5,1,2,30,153.0,0
5,1,2,45,153.0,0
5,1,3,0,153.0,0
5,1,3,15,153.0,0
5,1,3,30,153.0,0
5,1,3,45,153.0,0
5,1,4,0,153.0,0
5,1,4,15,153.0,0
5,1,4,30,153.0,0
5,1,4,45,153.0,0
5,1,5,0,153.0,0
5,1,5,15,153.0,0
5,1,5,30,153.0,0
5,1,5,45,153.0,0
5,1,6,0,153.0,0
5,1,6,15,153.0,0
5,1,6,30,153.0,0
5,1,6,45,153.0,0
5,1,7,0,153.0,0
5,1,7,15,153.0,0
5,1,7,30,153.0,0
5,1,7,45,157.0,0
5,1,8,0,154.0,0
5,1,8,15,155.0,0
5,1,8,30,158.0,0
5,1,8,45,159.0,0
5,1,9,0,159.0,0
5,1,9,15,159.0,0
5,1,9,30,174.0,0
5,1,9,45,156.0,0
5,1,10,0,156.0,0
5,1,10,15,157.0,0
5,1,10,30,156.0,0
5,1,10,45,160.0,0
5,1,11,0,175.0,0
5,1,11,15,165.0,0
5,1,11,30,167.0,0
5,1,11,45,181.0,0
5,1,12,0,164.0,0
5,1,12,15,187.0,1
5,1,12,30,195.0,1
5,1,12,45,166.0,0
5,1,13,0,163.0,0
5,1,13,15,161.0,0
5,1,13,30,154.0,0
5,1,13,45,153.0,0
5,1,14,0,153.0,0
5,1,14,15,154.0,0
5,1,14,30,156.0,0
5,1,14,45,154.0,0
5,1,15,0,154.0,0
5,1,15,15,155.0,0
5,1,15,30,155.0,0
5,1,15,45,156.0,0
5,1,16,0,156.0,0
5,1,16,15,164.0,0
5,1,16,30,164.0,0
5,1,16,45,166.0,0
5,1,17,0,167.0,0
5,1,17,15,168.0,0
5,1,17,30,168.0,0
5,1,17,45,168.0,0
5,1,18,0,167.0,0
5,1,18,15,165.0,0
5,1,18,30,165.0,0
5,1,18,45,166.0,0
5,1,19,0,165.0,0
5,1,19,15,168.0,0
5,1,19,30,168.0,0
5,1,19,45,174.0,0
5,1,20,0,174.0,0
5,1,20,15,171.0,0
5,1,20,30,172.0,0
5,1,20,45,171.0,0
5,1,21,0,168.0,0
5,1,21,15,169.0,0
5,1,21,30,167.0,0
5,1,21,45,165.0,0
5,1,22,0,164.0,0
5,1,22,15,165.0,0
5,1,22,30,165.0,0
5,1,22,45,166.0,0
5,1,23,0,165.0,0
5,1,23,15,162.0,0
5,1,23,30,157.0,0
5,1,23,45,156.0,0
6,1,0,0,155.0,0
6,1,0,15,154.0,0
6,1,0,30,155.0,0
6,1,0,45,154.0,0
6,1,1,0,153.0,0
6,1,1,15,153.0,0
6,1,1,30,153.0,0
6,1,1,45,153.0,0
6,1,2,0,153.0,0
6,1,2,15,153.0,0
6,1,2,30,153.0,0
6,1,2,45,153.0,0
6,1,3,0,153.0,0
6,1,3,15,153.0,0
6,1,3,30,153.0,0
6,1,3,45,153.0,0
6,1,4,0,153.0,0
6,1,4,15,153.0,0
6,1,4,30,153.0,0
6,1,4,45,153.0,0
6,1,5,0,153.0,0
6,1,5,15,153.0,0
6,1,5,30,153.0,0
6,1,5,45,153.0,0
6,1,6,0,153.0,0
6,1,6,15,153.0,0
6,1,6,30,153.0,0
6,1,6,45,153.0,0
6,1,7,0,153.0,0
6,1,7,15,153.0,0
6,1,7,30,153.0,0
6,1,7,45,153.0,0
6,1,8,0,153.0,0
6,1,8,15,154.0,0
6,1,8,30,154.0,0
6,1,8,45,154.0,0
6,1,9,0,158.0,0
6,1,9,15,158.0,0
6,1,9,30,154.0,0
6,1,9,45,154.0,0
6,1,10,0,155.0,0
6,1,10,15,177.0,0
6,1,10,30,164.0,0
6,1,10,45,165.0,0
6,1,11,0,166.0,0
6,1,11,15,167.0,0
6,1,11,30,171.0,0
6,1,11,45,171.0,0
6,1,12,0,170.0,0
6,1,12,15,175.0,0
6,1,12,30,177.0,0
6,1,12,45,176.0,0
6,1,13,0,175.0,0
6,1,13,15,171.0,0
6,1,13,30,168.0,0
6,1,13,45,167.0,0
6,1,14,0,168.0,0
6,1,14,15,167.0,0
6,1,14,30,169.0,0
6,1,14,45,167.0,0
6,1,15,0,167.0,0
6,1,15,15,167.0,0
6,1,15,30,173.0,0
6,1,15,45,170.0,0
6,1,16,0,173.0,0
6,1,16,15,173.0,0
6,1,16,30,175.0,0
6,1,16,45,177.0,0
6,1,17,0,175.0,0
6,1,17,15,179.0,0
6,1,17,30,179.0,0
6,1,17,45,180.0,0
6,1,18,0,181.0,0
6,1,18,15,176.0,0
6,1,18,30,175.0,0
6,1,18,45,172.0,0
6,1,19,0,179.0,0
6,1,19,15,180.0,0
6,1,19,30,180.0,0
6,1,19,45,179.0,0
6,1,20,0,180.0,0
6,1,20,15,177.0,0
6,1,20,30,177.0,0
6,1,20,45,176.0,0
6,1,21,0,175.0,0
6,1,21,15,173.0,0
6,1,21,30,172.0,0
6,1,21,45,169.0,0
6,1,22,0,168.0,0
6,1,22,15,168.0,0
6,1,22,30,168.0,0
6,1,22,45,167.0,0
6,1,23,0,167.0,0
6,1,23,15,166.0,0
6,1,23,30,163.0,0
6,1,23,45,156.0,0
7,1,0,0,155.0,0
7,1,0,15,154.0,0
7,1,0,30,154.0,0
7,1,0,45,153.0,0
7,1,1,0,153.0,0
7,1,1,15,153.0,0
7,1,1,30,153.0,0
7,1,1,45,153.0,0
7,1,2,0,153.0,0
7,1,2,15,153.0,0
7,1,2,30,153.0,0
7,1,2,45,153.0,0
7,1,3,0,153.0,0
7,1,3,15,153.0,0
7,1,3,30,153.0,0
7,1,3,45,153.0,0
7,1,4,0,153.0,0
7,1,4,15,153.0,0
7,1,4,30,153.0,0
7,1,4,45,153.0,0
7,1,5,0,153.0,0
7,1,5,15,153.0,0
7,1,5,30,153.0,0
7,1,5,45,153.0,0
7,1,6,0,153.0,0
7,1,6,15,153.0,0
7,1,6,30,153.0,0
7,1,6,45,153.0,0
7,1,7,0,153.0,0
7,1,7,15,154.0,0
7,1,7,30,155.0,0
7,1,7,45,168.0,0
7,1,8,0,175.0,0
7,1,8,15,177.0,0
7,1,8,30,174.0,0
7,1,8,45,170.0,0
7,1,9,0,165.0,0
7,1,9,15,165.0,0
7,1,9,30,162.0,0
7,1,9,45,166.0,0
7,1,10,0,198.0,1
7,1,10,15,170.0,0
7,1,10,30,167.0,0
7,1,10,45,169.0,0
7,1,11,0,170.0,0
7,1,11,15,174.0,0
7,1,11,30,174.0,0
7,1,11,45,178.0,0
7,1,12,0,178.0,0
7,1,12,15,180.0,0
7,1,12,30,178.0,0
7,1,12,45,180.0,0
7,1,13,0,178.0,0
7,1,13,15,176.0,0
7,1,13,30,176.0,0
7,1,13,45,175.0,0
7,1,14,0,176.0,0
7,1,14,15,175.0,0
7,1,14,30,170.0,0
7,1,14,45,166.0,0
7,1,15,0,166.0,0
7,1,15,15,167.0,0
7,1,15,30,167.0,0
7,1,15,45,165.0,0
7,1,16,0,165.0,0
7,1,16,15,166.0,0
7,1,16,30,171.0,0
7,1,16,45,172.0,0
7,1,17,0,177.0,0
7,1,17,15,177.0,0
7,1,17,30,181.0,0
7,1,17,45,183.0,1
7,1,18,0,186.0,1
7,1,18,15,186.0,1
7,1,18,30,182.0,1
7,1,18,45,178.0,0
7,1,19,0,181.0,0
7,1,19,15,177.0,0
7,1,19,30,181.0,0
7,1,19,45,178.0,0
7,1,20,0,178.0,0
7,1,20,15,177.0,0
7,1,20,30,178.0,0
7,1,20,45,174.0,0
7,1,21,0,174.0,0
7,1,21,15,173.0,0
7,1,21,30,169.0,0
7,1,21,45,167.0,0
7,1,22,0,165.0,0
7,1,22,15,158.0,0
7,1,22,30,157.0,0
7,1,22,45,155.0,0
7,1,23,0,155.0,0
7,1,23,15,155.0,0
7,1,23,30,155.0,0
7,1,23,45,155.0,0
8,1,0,0,153.0,0
8,1,0,15,153.0,0
8,1,0,30,153.0,0
8,1,0,45,153.0,0
8,1,1,0,153.0,0
8,1,1,15,153.0,0
8,1,1,30,153.0,0
8,1,1,45,153.0,0
8,1,2,0,153.0,0
8,1,2,15,153.0,0
8,1,2,30,153.0,0
8,1,2,45,153.0,0
8,1,3,0,153.0,0
8,1,3,15,153.0,0
8,1,3,30,153.0,0
8,1,3,45,153.0,0
8,1,4,0,153.0,0
8,1,4,15,153.0,0
8,1,4,30,154.0,0
8,1,4,45,153.0,0
8,1,5,0,153.0,0
8,1,5,15,153.0,0
8,1,5,30,153.0,0
8,1,5,45,153.0,0
8,1,6,0,153.0,0
8,1,6,15,153.0,0
8,1,6,30,153.0,0
8,1,6,45,153.0,0
8,1,7,0,153.0,0
8,1,7,15,154.0,0
8,1,7,30,156.0,0
8,1,7,45,166.0,0
8,1,8,0,170.0,0
8,1,8,15,171.0,0
8,1,8,30,168.0,0
8,1,8,45,166.0,0
8,1,9,0,163.0,0
8,1,9,15,163.0,0
8,1,9,30,162.0,0
8,1,9,45,163.0,0
8,1,10,0,164.0,0
8,1,10,15,169.0,0
8,1,10,30,171.0,0
8,1,10,45,171.0,0
8,1,11,0,172.0,0
8,1,11,15,174.0,0
8,1,11,30,176.0,0
8,1,11,45,177.0,0
8,1,12,0,214.0,1
8,1,12,15,176.0,0
8,1,12,30,176.0,0
8,1,12,45,176.0,0
8,1,13,0,176.0,0
8,1,13,15,175.0,0
8,1,13,30,174.0,0
8,1,13,45,174.0,0
8,1,14,0,175.0,0
8,1,14,15,175.0,0
8,1,14,30,175.0,0
8,1,14,45,171.0,0
8,1,15,0,170.0,0
8,1,15,15,170.0,0
8,1,15,30,169.0,0
8,1,15,45,170.0,0
8,1,16,0,169.0,0
8,1,16,15,168.0,0
8,1,16,30,174.0,0
8,1,16,45,175.0,0
8,1,17,0,178.0,0
8,1,17,15,176.0,0
8,1,17,30,181.0,0
8,1,17,45,183.0,1
8,1,18,0,186.0,1
8,1,18,15,182.0,1
8,1,18,30,183.0,1
8,1,18,45,182.0,1
8,1,19,0,180.0,0
8,1,19,15,180.0,0
8,1,19,30,178.0,0
8,1,19,45,178.0,0
8,1,20,0,178.0,0
8,1,20,15,177.0,0
8,1,20,30,176.0,0
8,1,20,45,174.0,0
8,1,21,0,173.0,0
8,1,21,15,167.0,0
8,1,21,30,166.0,0
8,1,21,45,165.0,0
8,1,22,0,158.0,0
8,1,22,15,158.0,0
8,1,22,30,157.0,0
8,1,22,45,155.0,0
8,1,23,0,155.0,0
8,1,23,15,155.0,0
8,1,23,30,154.0,0
8,1,23,45,154.0,0
9,1,0,0,153.0,0
9,1,0,15,153.0,0
9,1,0,30,153.0,0
9,1,0,45,153.0,0
9,1,1,0,153.0,0
9,1,1,15,153.0,0
9,1,1,30,153.0,0
9,1,1,45,153.0,0
9,1,2,0,153.0,0
9,1,2,15,153.0,0
9,1,2,30,153.0,0
9,1,2,45,153.0,0
9,1,3,0,153.0,0
9,1,3,15,153.0,0
9,1,3,30,153.0,0
9,1,3,45,153.0,0
9,1,4,0,153.0,0
9,1,4,15,153.0,0
9,1,4,30,153.0,0
9,1,4,45,153.0,0
9,1,5,0,153.0,0
9,1,5,15,153.0,0
9,1,5,30,153.0,0
9,1,5,45,153.0,0
9,1,6,0,153.0,0
9,1,6,15,153.0,0
9,1,6,30,153.0,0
9,1,6,45,153.0,0
9,1,7,0,153.0,0
9,1,7,15,153.0,0
9,1,7,30,160.0,0
9,1,7,45,166.0,0
9,1,8,0,174.0,0
9,1,8,15,201.0,1
9,1,8,30,169.0,0
9,1,8,45,167.0,0
9,1,9,0,163.0,0
9,1,9,15,162.0,0
9,1,9,30,162.0,0
9,1,9,45,164.0,0
9,1,10,0,168.0,0
9,1,10,15,170.0,0
9,1,10,30,172.0,0
9,1,10,45,172.0,0
9,1,11,0,173.0,0
9,1,11,15,170.0,0
9,1,11,30,175.0,0
9,1,11,45,176.0,0
9,1,12,0,219.0,1
9,1,12,15,177.0,0
9,1,12,30,175.0,0
9,1,12,45,174.0,0
9,1,13,0,174.0,0
9,1,13,15,175.0,0
9,1,13,30,176.0,0
9,1,13,45,177.0,0
9,1,14,0,174.0,0
9,1,14,15,174.0,0
9,1,14,30,170.0,0
9,1,14,45,169.0,0
9,1,15,0,167.0,0
9,1,15,15,166.0,0
9,1,15,30,166.0,0
9,1,15,45,169.0,0
9,1,16,0,170.0,0
9,1,16,15,171.0,0
9,1,16,30,175.0,0
9,1,16,45,175.0,0
9,1,17,0,177.0,0
9,1,17,15,178.0,0
9,1,17,30,180.0,0
9,1,17,45,181.0,0
9,1,18,0,179.0,0
9,1,18,15,179.0,0
9,1,18,30,178.0,0
9,1,18,45,174.0,0
9,1,19,0,174.0,0
9,1,19,15,175.0,0
9,1,19,30,176.0,0
9,1,19,45,177.0,0
9,1,20,0,176.0,0
9,1,20,15,177.0,0
9,1,20,30,173.0,0
9,1,20,45,172.0,0
9,1,21,0,169.0,0
9,1,21,15,165.0,0
9,1,21,30,164.0,0
9,1,21,45,164.0,0
9,1,22,0,157.0,0
9,1,22,15,157.0,0
9,1,22,30,157.0,0
9,1,22,45,157.0,0
9,1,23,0,155.0,0
9,1,23,15,155.0,0
9,1,23,30,155.0,0
9,1,23,45,154.0,0
10,1,0,0,154.0,0
10,1,0,15,153.0,0
10,1,0,30,153.0,0
10,1,0,45,153.0,0
10,1,1,0,153.0,0
10,1,1,15,153.0,0
10,1,1,30,153.0,0
10,1,1,45,153.0,0
10,1,2,0,153.0,0
10,1,2,15,153.0,0
10,1,2,30,153.0,0
10,1,2,45,153.0,0
10,1,3,0,153.0,0
10,1,3,15,153.0,0
10,1,3,30,153.0,0
10,1,3,45,153.0,0
10,1,4,0,153.0,0
10,1,4,15,153.0,0
10,1,4,30,153.0,0
10,1,4,45,153.0,0
10,1,5,0,153.0,0
10,1,5,15,153.0,0
10,1,5,30,153.0,0
10,1,5,45,153.0,0
10,1,6,0,153.0,0
10,1,6,15,153.0,0
10,1,6,30,153.0,0
10,1,6,45,153.0,0
10,1,7,0,153.0,0
10,1,7,15,153.0,0
10,1,7,30,160.0,0
10,1,7,45,166.0,0
10,1,8,0,171.0,0
10,1,8,15,171.0,0
10,1,8,30,170.0,0
10,1,8,45,165.0,0
10,1,9,0,163.0,0
10,1,9,15,162.0,0
10,1,9,30,163.0,0
10,1,9,45,163.0,0
10,1,10,0,167.0,0
10,1,10,15,169.0,0
10,1,10,30,167.0,0
10,1,10,45,166.0,0
10,1,11,0,171.0,0
10,1,11,15,171.0,0
10,1,11,30,175.0,0
10,1,11,45,176.0,0
10,1,12,0,176.0,0
10,1,12,15,176.0,0
10,1,12,30,174.0,0
10,1,12,45,174.0,0
10,1,13,0,176.0,0
10,1,13,15,175.0,0
10,1,13,30,176.0,0
10,1,13,45,175.0,0
10,1,14,0,175.0,0
10,1,14,15,171.0,0
10,1,14,30,170.0,0
10,1,14,45,166.0,0
10,1,15,0,164.0,0
10,1,15,15,165.0,0
10,1,15,30,166.0,0
10,1,15,45,170.0,0
10,1,16,0,168.0,0
10,1,16,15,167.0,0
10,1,16,30,176.0,0
10,1,16,45,177.0,0
10,1,17,0,178.0,0
10,1,17,15,179.0,0
10,1,17,30,182.0,1
10,1,17,45,178.0,0
10,1,18,0,178.0,0
10,1,18,15,175.0,0
10,1,18,30,178.0,0
10,1,18,45,175.0,0
10,1,19,0,178.0,0
10,1,19,15,177.0,0
10,1,19,30,180.0,0
10,1,19,45,180.0,0
10,1,20,0,181.0,0
10,1,20,15,177.0,0
10,1,20,30,177.0,0
10,1,20,45,176.0,0
10,1,21,0,174.0,0
10,1,21,15,172.0,0
10,1,21,30,168.0,0
10,1,21,45,168.0,0
10,1,22,0,164.0,0
10,1,22,15,157.0,0
10,1,22,30,157.0,0
10,1,22,45,157.0,0
10,1,23,0,155.0,0
10,1,23,15,155.0,0
10,1,23,30,155.0,0
10,1,23,45,155.0,0
11,1,0,0,155.0,0
11,1,0,15,153.0,0
11,1,0,30,153.0,0
11,1,0,45,153.0,0
11,1,1,0,153.0,0
11,1,1,15,153.0,0
11,1,1,30,153.0,0
11,1,1,45,153.0,0
11,1,2,0,153.0,0
11,1,2,15,153.0,0
11,1,2,30,153.0,0
11,1,2,45,153.0,0
11,1,3,0,153.0,0
11,1,3,15,153.0,0
11,1,3,30,153.0,0
11,1,3,45,153.0,0
11,1,4,0,153.0,0
11,1,4,15,153.0,0
11,1,4,30,153.0,0
11,1,4,45,153.0,0
11,1,5,0,153.0,0
11,1,5,15,153.0,0
11,1,5,30,153.0,0
11,1,5,45,153.0,0
11,1,6,0,153.0,0
11,1,6,15,153.0,0
11,1,6,30,153.0,0
11,1,6,45,153.0,0
11,1,7,0,153.0,0
11,1,7,15,153.0,0
11,1,7,30,154.0,0
11,1,7,45,169.0,0
11,1,8,0,177.0,0
11,1,8,15,174.0,0
11,1,8,30,170.0,0
11,1,8,45,171.0,0
11,1,9,0,168.0,0
