0.1,1.0729465729232903,1.0385091108263915,0.08739480706712022,0.0919002206797108,0.09045406405191754,0.09394603838345071,0.06141124698386341,0.07852135929845441,0.08316828181477746,0.07360931847059116,0.07717641522034581,0.08601615256945434,0.08464388661878765,0.08698825978821123,0.08346894216543405,0.044123141913869506,0.08451730591306948,0.08288109236246133,0.03864011352312183,0.0835006340842669,0.03752297437351494
1.0729465729232903,0.1,0.038827205852989155,0.0636697953006575,0.07468088859479166,0.07114479240288397,0.06802956041375498,0.059846199808491235,0.0790522755627862,0.07677433033292559,0.07187512507417505,0.06667222412760164,0.08295197320403226,0.06773543574571927,1.0784685352020307,0.06920715985328174,1.0362758284468319,0.06504884529483256,1.067082094207717,0.02162000456122411,0.06137805650328877,0.03030370716445019
0.03850911082639144,0.038827205852989155,0.1,1.0424247182948618,1.045359633126843,0.040552335242046406,0.03790046575053695,0.062082239939599354,0.045026346861998794,0.0417955312568967,0.04071619739176069,0.040398644274182494,0.04292479283345213,0.04446474577562797,0.0454211939299239,0.042513964940466685,0.08540971335901482,0.04159159405853859,0.04129161867441064,0.012547752055496332,0.04188751446159234,0.009551752087422842
0.08739480706712022,1.0636697953006575,1.0424247182948618,0.1,0.0934972174798884,0.08510390721638054,0.08637070755828152,0.06359273913215467,0.07765761709478228,0.07845241771328537,0.07686061671867274,0.07642902078282657,0.08110055786188655,0.09282277595522209,0.09183214247258885,0.09375101266655209,0.04920686953815965,0.09620816765089085,0.092235598589749,0.033160880285097,0.09416469624307244,0.04288902229166312
0.0919002206797108,0.07468088859479166,0.045359633126843206,0.0934972174798884,0.1,1.089973849523817,1.0900290068128333,0.06777854323746807,0.08715888790347431,0.08561504988711365,0.07933815983822777,0.08334406095444824,0.08859311411036205,0.09345247268329332,0.09355035351054636,1.0898633862952298,0.049255046163505345,0.09066706796556545,0.08861936756600118,0.03666789316077417,0.09024207335583811,0.04053493675037054
0.09045406405191754,0.07114479240288397,0.040552335242046406,1.0851039072163806,1.089973849523817,0.1,0.09601440466436145,0.06252581105073703,0.08224540301423719,0.08298960524564378,0.07746665901400349,0.0802404554049499,0.0831725345073293,0.08169852171397445,0.08374649683303183,0.08068115532965797,0.042285634744737954,0.08359274604601352,0.07877863280248028,0.0309938304439005,0.08107730934832735,0.037185313127969515
0.09394603838345071,0.06802956041375498,0.03790046575053695,0.08637070755828152,0.09002900681283325,0.09601440466436145,0.1,1.0600652751888617,1.0800826549482354,0.08265395334764455,0.07602639596670628,0.07984625951565154,0.0831791891013948,0.08273506490653865,0.08319725832007535,0.08102534766647262,0.04261294435995958,1.0826555102555422,0.07985556795228567,0.03835250858411039,0.08229379237931832,0.037599514880712274
0.06141124698386341,0.059846199808491235,0.062082239939599354,0.06359273913215467,0.06777854323746807,1.062525811050737,1.0600652751888617,0.1,0.06526407139852784,0.06631708138419729,0.06139909583935545,0.061277999680914776,0.06308251222527282,0.06595558394238353,0.06917660910053518,1.0651149492320409,0.059482504071411535,0.06377834665161233,0.06353949760722884,0.024456645558583442,0.06184409156488119,0.03264559899832569
0.07852135929845441,0.0790522755627862,0.045026346861998794,0.07765761709478228,0.08715888790347431,0.08224540301423719,0.08008265494823542,0.06526407139852784,0.1,1.0854385408898424,1.0812949472615005,0.08529467325515977,0.08506678244584898,0.08041283800714549,0.0833434861865221,0.07571815016218977,0.043570043385573444,0.07328761313425904,0.0733806959502827,0.031766223645065914,0.07275159912260364,1.0352219161824467
0.08316828181477746,0.07677433033292559,0.0417955312568967,0.07845241771328537,0.08561504988711365,0.08298960524564378,0.08265395334764455,1.0663170813841973,1.0854385408898424,0.1,0.07877226403605786,0.08061347586954398,0.08329333141743965,0.08088736097089105,0.08489096557993663,0.07769449903815984,0.042725125968060385,1.0759543623436232,0.07605886263861421,0.03042067428550045,0.07464606378854143,0.03625829546348799
0.07360931847059116,0.07187512507417505,0.04071619739176069,0.07686061671867274,0.07933815983822777,0.07746665901400349,0.07602639596670628,0.06139909583935545,0.08129494726150065,0.07877226403605786,0.1,1.077172320342031,1.0787036387954656,0.07524901634163972,0.07849801808072498,0.07444594689020233,0.040469195054890245,0.07690638482254568,0.07098238970964592,1.0245578263312383,0.07099885424074005,0.03445302260091236
0.07717641522034581,0.06667222412760164,0.040398644274182494,0.07642902078282657,0.08334406095444824,0.0802404554049499,0.07984625951565154,0.061277999680914776,0.08529467325515977,1.080613475869544,1.077172320342031,0.1,0.07886443694791762,0.0771854894348167,0.07800967356626444,0.07193557264967702,0.039301974969101705,0.07134115459587946,0.06985110681116515,0.03533961383831996,0.0712391030454828,1.0345663658565478
0.08601615256945434,0.08295197320403226,0.04292479283345213,0.08110055786188655,0.08859311411036205,0.0831725345073293,0.0831791891013948,0.06308251222527282,0.08506678244584898,0.08329333141743965,0.07870363879546566,0.07886443694791762,0.1,1.0834649341489486,0.08639794027582665,0.07970218382657429,0.04428047292303728,0.07862771010766645,0.07921196923421085,0.02921631870609333,1.0784996551124812,0.037728891267132275
0.08464388661878765,0.06773543574571927,0.04446474577562797,0.09282277595522209,0.09345247268329332,0.08169852171397445,0.08273506490653865,0.06595558394238353,0.08041283800714549,0.08088736097089105,0.07524901634163972,1.0771854894348167,1.0834649341489486,0.1,0.09490463009106116,0.09432478155919509,0.05269883252550404,0.08905683093047477,0.094163847041434,1.0353529690683456,0.09495817087281819,0.042982585383906674
0.08698825978821123,0.07846853520203079,0.0454211939299239,0.09183214247258885,0.09355035351054636,1.083746496833032,1.0831972583200753,0.06917660910053518,0.0833434861865221,0.08489096557993663,0.07849801808072498,0.07800967356626444,0.08639794027582665,0.09490463009106116,0.1,1.0953536796960819,0.05097637837564754,0.09046184226598414,0.09375293837955664,0.030017907642149472,0.09094138650352364,0.0420512028696726
1.083468942165434,0.06920715985328174,0.042513964940466685,0.09375101266655209,0.08986338629522975,0.08068115532965797,0.08102534766647262,0.06511494923204098,0.07571815016218977,0.07769449903815984,0.07444594689020233,0.07193557264967702,0.07970218382657429,0.09432478155919509,1.0953536796960819,0.1,1.0511032199983699,0.0927980733295849,1.097139105377635,0.03155616224486723,0.09359217396611234,0.04248412568925056
0.044123141913869506,0.03627582844683186,0.08540971335901482,0.04920686953815965,0.049255046163505345,0.042285634744737954,0.04261294435995958,1.0594825040714115,1.0435700433855735,0.042725125968060385,0.040469195054890245,0.039301974969101705,0.04428047292303728,0.05269883252550404,0.05097637837564754,0.05110321999836978,0.1,1.0476458820965335,0.05080291166220357,0.01876470541788452,0.052049652124390215,0.01548207888559644
1.0845173059130695,0.06504884529483256,0.04159159405853859,0.09620816765089085,0.09066706796556545,0.08359274604601352,0.08265551025554226,0.06377834665161233,0.07328761313425904,0.07595436234362322,0.07690638482254568,0.07134115459587946,0.07862771010766645,0.08905683093047477,1.0904618422659842,0.0927980733295849,1.0476458820965335,0.1,1.0910380390396315,0.026955762890461272,0.09220508789931592,0.04117016797542551
0.08288109236246133,0.06708209420771703,0.04129161867441064,0.092235598589749,0.08861936756600118,0.07877863280248028,0.07985556795228567,0.06353949760722884,0.0733806959502827,0.07605886263861421,0.07098238970964592,1.0698511068111651,1.0792119692342108,0.094163847041434,0.09375293837955664,0.09713910537763498,0.05080291166220357,0.09103803903963148,0.1,1.0309160317985715,0.09430653005491332,0.04270663366795011
1.0386401135231218,0.02162000456122411,0.012547752055496332,0.033160880285097,0.03666789316077417,0.0309938304439005,0.03835250858411039,0.024456645558583442,0.031766223645065914,0.03042067428550045,0.02455782633123837,0.03533961383831996,0.02921631870609333,0.03535296906834568,1.0300179076421494,0.03155616224486723,1.0187647054178846,0.026955762890461272,1.0309160317985715,0.1,0.03471434539645344,0.014672127289708632
0.0835006340842669,0.06137805650328877,0.04188751446159234,0.09416469624307244,0.09024207335583811,0.08107730934832735,0.08229379237931832,0.06184409156488119,0.07275159912260364,1.0746460637885413,1.07099885424074,0.0712391030454828,0.07849965511248135,0.09495817087281819,0.09094138650352364,0.09359217396611234,0.052049652124390215,0.09220508789931592,0.09430653005491332,0.03471434539645344,0.1,1.0434030272088302
0.03752297437351494,0.03030370716445019,0.009551752087422842,0.04288902229166312,0.04053493675037054,0.037185313127969515,0.037599514880712274,0.03264559899832569,0.03522191618244682,0.03625829546348799,0.03445302260091236,0.03456636585654787,0.037728891267132275,1.0429825853839068,0.0420512028696726,0.04248412568925056,0.01548207888559644,0.04117016797542551,0.04270663366795011,0.014672127289708632,1.0434030272088302,0.1
