Date,Month,Hours,Minutes,Intensity,Congested
6,1,12,30,190.0,1
6,1,12,45,188.0,1
6,1,13,0,186.0,1
6,1,13,15,189.0,1
6,1,13,30,189.0,1
6,1,13,45,189.0,1
6,1,14,0,185.0,1
6,1,14,15,189.0,1
6,1,14,30,190.0,1
6,1,14,45,189.0,1
6,1,15,0,189.0,1
6,1,15,15,187.0,1
6,1,15,30,187.0,1
6,1,15,45,185.0,1
6,1,16,0,185.0,1
6,1,16,15,185.0,1
6,1,16,30,183.0,1
6,1,16,45,184.0,1
6,1,17,0,184.0,1
6,1,17,15,184.0,1
6,1,17,30,186.0,1
6,1,17,45,183.0,1
6,1,18,0,182.0,1
6,1,18,15,178.0,1
6,1,18,30,177.0,0
6,1,18,45,179.0,1
6,1,19,0,167.0,0
6,1,19,15,180.0,1
6,1,19,30,180.0,1
6,1,19,45,181.0,1
6,1,20,0,179.0,1
6,1,20,15,182.0,1
6,1,20,30,177.0,0
6,1,20,45,178.0,1
6,1,21,0,176.0,0
6,1,21,15,178.0,1
6,1,21,30,177.0,0
6,1,21,45,176.0,0
6,1,22,0,174.0,0
6,1,22,15,160.0,0
6,1,22,30,158.0,0
6,1,22,45,158.0,0
6,1,23,0,158.0,0
6,1,23,15,158.0,0
6,1,23,30,159.0,0
6,1,23,45,152.0,0
7,1,0,0,142.0,0
7,1,0,15,142.0,0
7,1,0,30,141.0,0
7,1,0,45,141.0,0
7,1,1,0,141.0,0
7,1,1,15,141.0,0
7,1,1,30,141.0,0
7,1,1,45,141.0,0
7,1,2,0,141.0,0
7,1,2,15,141.0,0
7,1,2,30,141.0,0
7,1,2,45,141.0,0
7,1,3,0,141.0,0
7,1,3,15,141.0,0
7,1,3,30,141.0,0
7,1,3,45,141.0,0
7,1,4,0,141.0,0
7,1,4,15,141.0,0
7,1,4,30,141.0,0
7,1,4,45,141.0,0
7,1,5,0,141.0,0
7,1,5,15,141.0,0
7,1,5,30,141.0,0
7,1,5,45,141.0,0
7,1,6,0,141.0,0
7,1,6,15,141.0,0
7,1,6,30,141.0,0
7,1,6,45,141.0,0
7,1,7,0,141.0,0
7,1,7,15,141.0,0
7,1,7,30,141.0,0
7,1,7,45,148.0,0
7,1,8,0,150.0,0
7,1,8,15,150.0,0
7,1,8,30,157.0,0
7,1,8,45,159.0,0
7,1,9,0,170.0,0
7,1,9,15,173.0,0
7,1,9,30,175.0,0
7,1,9,45,180.0,1
7,1,10,0,177.0,0
7,1,10,15,181.0,1
7,1,10,30,181.0,1
7,1,10,45,179.0,1
7,1,11,0,179.0,1
7,1,11,15,180.0,1
7,1,11,30,185.0,1
7,1,11,45,184.0,1
7,1,12,0,183.0,1
7,1,12,15,186.0,1
7,1,12,30,183.0,1
7,1,12,45,187.0,1
7,1,13,0,184.0,1
7,1,13,15,183.0,1
7,1,13,30,183.0,1
7,1,13,45,184.0,1
7,1,14,0,184.0,1
7,1,14,15,183.0,1
7,1,14,30,182.0,1
7,1,14,45,188.0,1
7,1,15,0,182.0,1
7,1,15,15,182.0,1
7,1,15,30,179.0,1
7,1,15,45,180.0,1
7,1,16,0,179.0,1
7,1,16,15,180.0,1
7,1,16,30,182.0,1
7,1,16,45,180.0,1
7,1,17,0,179.0,1
7,1,17,15,180.0,1
7,1,17,30,180.0,1
7,1,17,45,180.0,1
7,1,18,0,180.0,1
7,1,18,15,177.0,0
7,1,18,30,174.0,0
7,1,18,45,165.0,0
7,1,19,0,160.0,0
7,1,19,15,166.0,0
7,1,19,30,171.0,0
7,1,19,45,173.0,0
7,1,20,0,165.0,0
7,1,20,15,164.0,0
7,1,20,30,160.0,0
7,1,20,45,162.0,0
7,1,21,0,169.0,0
7,1,21,15,160.0,0
7,1,21,30,159.0,0
7,1,21,45,159.0,0
7,1,22,0,157.0,0
7,1,22,15,158.0,0
7,1,22,30,158.0,0
7,1,22,45,158.0,0
7,1,23,0,154.0,0
7,1,23,15,142.0,0
7,1,23,30,147.0,0
7,1,23,45,147.0,0
8,1,0,0,142.0,0
8,1,0,15,180.0,1
8,1,0,30,141.0,0
8,1,0,45,141.0,0
8,1,1,0,141.0,0
8,1,1,15,141.0,0
8,1,1,30,141.0,0
8,1,1,45,141.0,0
8,1,2,0,141.0,0
8,1,2,15,141.0,0
8,1,2,30,141.0,0
8,1,2,45,141.0,0
8,1,3,0,141.0,0
8,1,3,15,141.0,0
8,1,3,30,141.0,0
8,1,3,45,141.0,0
8,1,4,0,141.0,0
8,1,4,15,141.0,0
8,1,4,30,141.0,0
8,1,4,45,141.0,0
8,1,5,0,141.0,0
8,1,5,15,141.0,0
8,1,5,30,141.0,0
8,1,5,45,141.0,0
8,1,6,0,141.0,0
8,1,6,15,141.0,0
8,1,6,30,141.0,0
8,1,6,45,141.0,0
8,1,7,0,141.0,0
8,1,7,15,141.0,0
8,1,7,30,141.0,0
8,1,7,45,143.0,0
8,1,8,0,148.0,0
8,1,8,15,153.0,0
8,1,8,30,156.0,0
8,1,8,45,160.0,0
8,1,9,0,176.0,0
8,1,9,15,179.0,1
8,1,9,30,178.0,1
8,1,9,45,178.0,1
8,1,10,0,179.0,1
8,1,10,15,178.0,1
8,1,10,30,179.0,1
8,1,10,45,179.0,1
8,1,11,0,179.0,1
8,1,11,15,179.0,1
8,1,11,30,180.0,1
8,1,11,45,179.0,1
8,1,12,0,179.0,1
8,1,12,15,180.0,1
8,1,12,30,181.0,1
8,1,12,45,184.0,1
8,1,13,0,185.0,1
8,1,13,15,183.0,1
8,1,13,30,183.0,1
8,1,13,45,183.0,1
8,1,14,0,182.0,1
8,1,14,15,182.0,1
8,1,14,30,185.0,1
8,1,14,45,181.0,1
8,1,15,0,186.0,1
8,1,15,15,180.0,1
8,1,15,30,180.0,1
8,1,15,45,179.0,1
8,1,16,0,179.0,1
8,1,16,15,173.0,0
8,1,16,30,180.0,1
8,1,16,45,182.0,1
8,1,17,0,182.0,1
8,1,17,15,180.0,1
8,1,17,30,182.0,1
8,1,17,45,180.0,1
8,1,18,0,180.0,1
8,1,18,15,182.0,1
8,1,18,30,174.0,0
8,1,18,45,166.0,0
8,1,19,0,174.0,0
8,1,19,15,174.0,0
8,1,19,30,182.0,1
8,1,19,45,180.0,1
8,1,20,0,179.0,1
8,1,20,15,178.0,1
8,1,20,30,178.0,1
8,1,20,45,179.0,1
8,1,21,0,160.0,0
8,1,21,15,159.0,0
8,1,21,30,159.0,0
8,1,21,45,159.0,0
8,1,22,0,158.0,0
8,1,22,15,158.0,0
8,1,22,30,158.0,0
8,1,22,45,158.0,0
8,1,23,0,152.0,0
8,1,23,15,154.0,0
8,1,23,30,147.0,0
8,1,23,45,147.0,0
9,1,0,0,147.0,0
9,1,0,15,142.0,0
9,1,0,30,141.0,0
9,1,0,45,141.0,0
9,1,1,0,141.0,0
9,1,1,15,141.0,0
9,1,1,30,141.0,0
9,1,1,45,141.0,0
9,1,2,0,141.0,0
9,1,2,15,141.0,0
9,1,2,30,141.0,0
9,1,2,45,141.0,0
9,1,3,0,141.0,0
9,1,3,15,141.0,0
9,1,3,30,141.0,0
9,1,3,45,141.0,0
9,1,4,0,141.0,0
9,1,4,15,141.0,0
9,1,4,30,141.0,0
9,1,4,45,141.0,0
9,1,5,0,141.0,0
9,1,5,15,141.0,0
9,1,5,30,141.0,0
9,1,5,45,141.0,0
9,1,6,0,141.0,0
9,1,6,15,141.0,0
9,1,6,30,141.0,0
9,1,6,45,141.0,0
9,1,7,0,141.0,0
9,1,7,15,141.0,0
9,1,7,30,142.0,0
9,1,7,45,142.0,0
9,1,8,0,148.0,0
9,1,8,15,155.0,0
9,1,8,30,156.0,0
9,1,8,45,162.0,0
9,1,9,0,163.0,0
9,1,9,15,181.0,1
9,1,9,30,181.0,1
9,1,9,45,178.0,1
9,1,10,0,177.0,0
9,1,10,15,176.0,0
9,1,10,30,179.0,1
9,1,10,45,178.0,1
9,1,11,0,179.0,1
9,1,11,15,177.0,0
9,1,11,30,176.0,0
9,1,11,45,179.0,1
9,1,12,0,178.0,1
9,1,12,15,179.0,1
9,1,12,30,179.0,1
9,1,12,45,179.0,1
9,1,13,0,179.0,1
9,1,13,15,179.0,1
9,1,13,30,180.0,1
9,1,13,45,180.0,1
9,1,14,0,180.0,1
9,1,14,15,179.0,1
9,1,14,30,179.0,1
9,1,14,45,178.0,1
9,1,15,0,172.0,0
9,1,15,15,179.0,1
9,1,15,30,178.0,1
9,1,15,45,173.0,0
9,1,16,0,173.0,0
9,1,16,15,172.0,0
9,1,16,30,172.0,0
9,1,16,45,173.0,0
9,1,17,0,169.0,0
9,1,17,15,173.0,0
9,1,17,30,174.0,0
9,1,17,45,172.0,0
9,1,18,0,179.0,1
9,1,18,15,178.0,1
9,1,18,30,158.0,0
9,1,18,45,158.0,0
9,1,19,0,163.0,0
9,1,19,15,158.0,0
9,1,19,30,163.0,0
9,1,19,45,165.0,0
9,1,20,0,164.0,0
9,1,20,15,160.0,0
9,1,20,30,158.0,0
9,1,20,45,161.0,0
9,1,21,0,158.0,0
9,1,21,15,160.0,0
9,1,21,30,150.0,0
9,1,21,45,150.0,0
9,1,22,0,152.0,0
9,1,22,15,158.0,0
9,1,22,30,158.0,0
9,1,22,45,158.0,0
9,1,23,0,154.0,0
9,1,23,15,148.0,0
9,1,23,30,147.0,0
9,1,23,45,148.0,0
10,1,0,0,150.0,0
10,1,0,15,142.0,0
10,1,0,30,141.0,0
10,1,0,45,141.0,0
10,1,1,0,141.0,0
10,1,1,15,141.0,0
10,1,1,30,141.0,0
10,1,1,45,141.0,0
10,1,2,0,141.0,0
10,1,2,15,141.0,0
10,1,2,30,141.0,0
10,1,2,45,141.0,0
10,1,3,0,141.0,0
10,1,3,15,141.0,0
10,1,3,30,141.0,0
10,1,3,45,141.0,0
10,1,4,0,141.0,0
10,1,4,15,141.0,0
10,1,4,30,141.0,0
10,1,4,45,141.0,0
10,1,5,0,141.0,0
10,1,5,15,141.0,0
10,1,5,30,141.0,0
10,1,5,45,141.0,0
10,1,6,0,141.0,0
10,1,6,15,141.0,0
10,1,6,30,141.0,0
10,1,6,45,141.0,0
10,1,7,0,141.0,0
10,1,7,15,141.0,0
10,1,7,30,141.0,0
10,1,7,45,146.0,0
10,1,8,0,146.0,0
10,1,8,15,148.0,0
10,1,8,30,153.0,0
10,1,8,45,159.0,0
10,1,9,0,163.0,0
10,1,9,15,175.0,0
10,1,9,30,175.0,0
10,1,9,45,177.0,0
10,1,10,0,177.0,0
10,1,10,15,178.0,1
10,1,10,30,178.0,1
10,1,10,45,179.0,1
10,1,11,0,179.0,1
10,1,11,15,179.0,1
10,1,11,30,178.0,1
10,1,11,45,180.0,1
10,1,12,0,178.0,1
10,1,12,15,181.0,1
10,1,12,30,180.0,1
10,1,12,45,182.0,1
10,1,13,0,182.0,1
10,1,13,15,188.0,1
10,1,13,30,187.0,1
10,1,13,45,184.0,1
10,1,14,0,182.0,1
10,1,14,15,184.0,1
10,1,14,30,188.0,1
10,1,14,45,186.0,1
10,1,15,0,188.0,1
10,1,15,15,186.0,1
10,1,15,30,184.0,1
10,1,15,45,179.0,1
10,1,16,0,178.0,1
10,1,16,15,179.0,1
10,1,16,30,185.0,1
10,1,16,45,182.0,1
10,1,17,0,184.0,1
10,1,17,15,182.0,1
10,1,17,30,180.0,1
10,1,17,45,182.0,1
10,1,18,0,182.0,1
10,1,18,15,179.0,1
10,1,18,30,179.0,1
10,1,18,45,171.0,0
10,1,19,0,164.0,0
10,1,19,15,178.0,1
10,1,19,30,178.0,1
10,1,19,45,178.0,1
10,1,20,0,181.0,1
10,1,20,15,178.0,1
10,1,20,30,171.0,0
10,1,20,45,169.0,0
10,1,21,0,170.0,0
10,1,21,15,163.0,0
10,1,21,30,160.0,0
10,1,21,45,159.0,0
10,1,22,0,159.0,0
10,1,22,15,158.0,0
10,1,22,30,159.0,0
10,1,22,45,159.0,0
10,1,23,0,159.0,0
10,1,23,15,159.0,0
10,1,23,30,152.0,0
10,1,23,45,149.0,0
11,1,0,0,147.0,0
11,1,0,15,141.0,0
11,1,0,30,141.0,0
11,1,0,45,141.0,0
11,1,1,0,142.0,0
11,1,1,15,141.0,0
11,1,1,30,141.0,0
11,1,1,45,141.0,0
11,1,2,0,141.0,0
11,1,2,15,141.0,0
11,1,2,30,141.0,0
11,1,2,45,141.0,0
11,1,3,0,141.0,0
11,1,3,15,141.0,0
11,1,3,30,141.0,0
11,1,3,45,142.0,0
11,1,4,0,141.0,0
11,1,4,15,141.0,0
11,1,4,30,141.0,0
11,1,4,45,141.0,0
11,1,5,0,141.0,0
11,1,5,15,141.0,0
11,1,5,30,141.0,0
11,1,5,45,141.0,0
11,1,6,0,141.0,0
11,1,6,15,141.0,0
11,1,6,30,141.0,0
11,1,6,45,141.0,0
11,1,7,0,141.0,0
11,1,7,15,141.0,0
11,1,7,30,141.0,0
11,1,7,45,149.0,0
11,1,8,0,148.0,0
11,1,8,15,149.0,0
11,1,8,30,155.0,0
11,1,8,45,161.0,0
11,1,9,0,177.0,0
