Date,Month,Day,Hours,Minutes,Weekend ,Intensity
19,10,Wed,2,0,0,244
19,10,Wed,2,15,0,228
19,10,Wed,2,30,0,226
19,10,Wed,2,45,0,197
19,10,Wed,3,0,0,196
19,10,Wed,3,15,0,196
19,10,Wed,3,30,0,190
19,10,Wed,3,45,0,191
19,10,Wed,4,0,0,183
19,10,Wed,4,15,0,195
19,10,Wed,4,30,0,197
19,10,Wed,4,45,0,214
19,10,Wed,5,0,0,210
19,10,Wed,5,15,0,237
19,10,Wed,5,30,0,239
19,10,Wed,5,45,0,244
19,10,Wed,6,0,0,258
19,10,Wed,6,15,0,276
19,10,Wed,6,30,0,286
19,10,Wed,6,45,0,293
19,10,Wed,7,0,0,298
19,10,Wed,7,15,0,325
19,10,Wed,7,30,0,329
19,10,Wed,7,45,0,331
19,10,Wed,8,0,0,324
19,10,Wed,8,15,0,341
19,10,Wed,8,30,0,338
19,10,Wed,8,45,0,362
19,10,Wed,9,0,0,385
19,10,Wed,9,15,0,402
19,10,Wed,9,30,0,406
19,10,Wed,9,45,0,413
19,10,Wed,10,0,0,417
19,10,Wed,10,15,0,446
19,10,Wed,10,30,0,459
19,10,Wed,10,45,0,459
19,10,Wed,11,0,0,456
19,10,Wed,11,15,0,466
19,10,Wed,11,30,0,470
19,10,Wed,11,45,0,473
19,10,Wed,12,0,0,479
19,10,Wed,12,15,0,475
19,10,Wed,12,30,0,482
19,10,Wed,12,45,0,481
19,10,Wed,13,0,0,477
19,10,Wed,13,15,0,465
19,10,Wed,13,30,0,465
19,10,Wed,13,45,0,465
19,10,Wed,14,0,0,461
19,10,Wed,14,15,0,455
19,10,Wed,14,30,0,458
19,10,Wed,14,45,0,456
19,10,Wed,15,0,0,453
19,10,Wed,15,15,0,459
19,10,Wed,15,30,0,457
19,10,Wed,15,45,0,459
19,10,Wed,16,0,0,458
19,10,Wed,16,15,0,466
19,10,Wed,16,30,0,474
19,10,Wed,16,45,0,489
19,10,Wed,17,0,0,491
19,10,Wed,17,15,0,497
19,10,Wed,17,30,0,496
19,10,Wed,17,45,0,488
19,10,Wed,18,0,0,492
19,10,Wed,18,15,0,495
19,10,Wed,18,30,0,487
19,10,Wed,18,45,0,482
19,10,Wed,19,0,0,482
19,10,Wed,19,15,0,487
19,10,Wed,19,30,0,487
19,10,Wed,19,45,0,484
19,10,Wed,20,0,0,480
19,10,Wed,20,15,0,473
19,10,Wed,20,30,0,469
19,10,Wed,20,45,0,459
19,10,Wed,21,0,0,445
19,10,Wed,21,15,0,450
19,10,Wed,21,30,0,448
19,10,Wed,21,45,0,431
19,10,Wed,22,0,0,429
19,10,Wed,22,15,0,412
19,10,Wed,22,30,0,409
19,10,Wed,22,45,0,392
19,10,Wed,23,0,0,379
19,10,Wed,23,15,0,366
19,10,Wed,23,30,0,350
19,10,Wed,23,45,0,329
20,10,Thu,0,0,0,319
20,10,Thu,0,15,0,472
20,10,Thu,0,30,0,309
20,10,Thu,0,45,0,297
20,10,Thu,1,0,0,295
20,10,Thu,1,15,0,272
20,10,Thu,1,30,0,265
20,10,Thu,1,45,0,255
20,10,Thu,2,0,0,255
20,10,Thu,2,15,0,241
20,10,Thu,2,30,0,232
20,10,Thu,2,45,0,206
20,10,Thu,3,0,0,198
20,10,Thu,3,15,0,203
20,10,Thu,3,30,0,199
20,10,Thu,3,45,0,198
20,10,Thu,4,0,0,198
20,10,Thu,4,15,0,197
20,10,Thu,4,30,0,197
20,10,Thu,4,45,0,205
20,10,Thu,5,0,0,206
20,10,Thu,5,15,0,228
20,10,Thu,5,30,0,238
20,10,Thu,5,45,0,248
20,10,Thu,6,0,0,252
20,10,Thu,6,15,0,271
20,10,Thu,6,30,0,269
20,10,Thu,6,45,0,294
20,10,Thu,7,0,0,302
20,10,Thu,7,15,0,327
20,10,Thu,7,30,0,327
20,10,Thu,7,45,0,341
20,10,Thu,8,0,0,329
20,10,Thu,8,15,0,345
20,10,Thu,8,30,0,348
20,10,Thu,8,45,0,361
20,10,Thu,9,0,0,385
20,10,Thu,9,15,0,403
20,10,Thu,9,30,0,416
20,10,Thu,9,45,0,433
20,10,Thu,10,0,0,441
20,10,Thu,10,15,0,460
20,10,Thu,10,30,0,461
20,10,Thu,10,45,0,462
20,10,Thu,11,0,0,465
20,10,Thu,11,15,0,460
20,10,Thu,11,30,0,468
20,10,Thu,11,45,0,466
20,10,Thu,12,0,0,473
20,10,Thu,12,15,0,472
20,10,Thu,12,30,0,479
20,10,Thu,12,45,0,475
20,10,Thu,13,0,0,465
20,10,Thu,13,15,0,455
20,10,Thu,13,30,0,446
20,10,Thu,13,45,0,454
20,10,Thu,14,0,0,465
20,10,Thu,14,15,0,455
20,10,Thu,14,30,0,453
20,10,Thu,14,45,0,454
20,10,Thu,15,0,0,459
20,10,Thu,15,15,0,464
20,10,Thu,15,30,0,460
20,10,Thu,15,45,0,450
20,10,Thu,16,0,0,442
20,10,Thu,16,15,0,448
20,10,Thu,16,30,0,457
20,10,Thu,16,45,0,466
20,10,Thu,17,0,0,471
20,10,Thu,17,15,0,472
20,10,Thu,17,30,0,475
20,10,Thu,17,45,0,486
20,10,Thu,18,0,0,483
20,10,Thu,18,15,0,477
20,10,Thu,18,30,0,475
20,10,Thu,18,45,0,475
20,10,Thu,19,0,0,480
20,10,Thu,19,15,0,483
20,10,Thu,19,30,0,483
20,10,Thu,19,45,0,481
20,10,Thu,20,0,0,480
20,10,Thu,20,15,0,481
20,10,Thu,20,30,0,470
20,10,Thu,20,45,0,463
20,10,Thu,21,0,0,460
20,10,Thu,21,15,0,457
20,10,Thu,21,30,0,448
20,10,Thu,21,45,0,440
20,10,Thu,22,0,0,436
20,10,Thu,22,15,0,427
20,10,Thu,22,30,0,422
20,10,Thu,22,45,0,406
20,10,Thu,23,0,0,402
20,10,Thu,23,15,0,388
20,10,Thu,23,30,0,382
20,10,Thu,23,45,0,361
21,10,Fri,0,0,1,350
21,10,Fri,0,15,1,390
21,10,Fri,0,30,1,317
21,10,Fri,0,45,1,308
21,10,Fri,1,0,1,299
21,10,Fri,1,15,1,291
21,10,Fri,1,30,1,294
21,10,Fri,1,45,1,269
21,10,Fri,2,0,1,262
21,10,Fri,2,15,1,253
21,10,Fri,2,30,1,247
21,10,Fri,2,45,1,227
21,10,Fri,3,0,1,223
21,10,Fri,3,15,1,218
21,10,Fri,3,30,1,211
21,10,Fri,3,45,1,207
21,10,Fri,4,0,1,207
21,10,Fri,4,15,1,210
21,10,Fri,4,30,1,215
21,10,Fri,4,45,1,217
21,10,Fri,5,0,1,215
21,10,Fri,5,15,1,237
21,10,Fri,5,30,1,243
21,10,Fri,5,45,1,247
21,10,Fri,6,0,1,253
21,10,Fri,6,15,1,275
21,10,Fri,6,30,1,269
21,10,Fri,6,45,1,285
21,10,Fri,7,0,1,289
21,10,Fri,7,15,1,303
21,10,Fri,7,30,1,311
21,10,Fri,7,45,1,317
21,10,Fri,8,0,1,313
21,10,Fri,8,15,1,319
21,10,Fri,8,30,1,332
21,10,Fri,8,45,1,325
21,10,Fri,9,0,1,324
21,10,Fri,9,15,1,329
21,10,Fri,9,30,1,322
21,10,Fri,9,45,1,322
21,10,Fri,10,0,1,327
21,10,Fri,10,15,1,342
21,10,Fri,10,30,1,351
21,10,Fri,10,45,1,371
21,10,Fri,11,0,1,367
21,10,Fri,11,15,1,382
21,10,Fri,11,30,1,377
21,10,Fri,11,45,1,383
21,10,Fri,12,0,1,385
21,10,Fri,12,15,1,390
21,10,Fri,12,30,1,392
21,10,Fri,12,45,1,383
21,10,Fri,13,0,1,380
21,10,Fri,13,15,1,364
21,10,Fri,13,30,1,361
21,10,Fri,13,45,1,356
21,10,Fri,14,0,1,354
21,10,Fri,14,15,1,358
21,10,Fri,14,30,1,370
21,10,Fri,14,45,1,364
21,10,Fri,15,0,1,363
21,10,Fri,15,15,1,372
21,10,Fri,15,30,1,382
21,10,Fri,15,45,1,387
21,10,Fri,16,0,1,394
21,10,Fri,16,15,1,398
21,10,Fri,16,30,1,407
21,10,Fri,16,45,1,412
21,10,Fri,17,0,1,405
21,10,Fri,17,15,1,420
21,10,Fri,17,30,1,421
21,10,Fri,17,45,1,419
21,10,Fri,18,0,1,425
21,10,Fri,18,15,1,414
21,10,Fri,18,30,1,424
21,10,Fri,18,45,1,425
21,10,Fri,19,0,1,421
21,10,Fri,19,15,1,432
21,10,Fri,19,30,1,428
21,10,Fri,19,45,1,437
21,10,Fri,20,0,1,436
21,10,Fri,20,15,1,432
21,10,Fri,20,30,1,432
21,10,Fri,20,45,1,429
21,10,Fri,21,0,1,415
21,10,Fri,21,15,1,414
21,10,Fri,21,30,1,405
21,10,Fri,21,45,1,397
21,10,Fri,22,0,1,394
21,10,Fri,22,15,1,394
21,10,Fri,22,30,1,388
21,10,Fri,22,45,1,367
21,10,Fri,23,0,1,360
21,10,Fri,23,15,1,350
21,10,Fri,23,30,1,344
21,10,Fri,23,45,1,331
22,10,Sat,0,0,1,334
22,10,Sat,0,15,1,316
22,10,Sat,0,30,1,312
22,10,Sat,0,45,1,297
22,10,Sat,1,0,1,292
22,10,Sat,1,15,1,278
22,10,Sat,1,30,1,277
22,10,Sat,1,45,1,263
22,10,Sat,2,0,1,256
22,10,Sat,2,15,1,236
22,10,Sat,2,30,1,240
22,10,Sat,2,45,1,218
22,10,Sat,3,0,1,216
22,10,Sat,3,15,1,191
22,10,Sat,3,30,1,189
22,10,Sat,3,45,1,197
22,10,Sat,4,0,1,194
22,10,Sat,4,15,1,195
22,10,Sat,4,30,1,199
22,10,Sat,4,45,1,198
22,10,Sat,5,0,1,200
22,10,Sat,5,15,1,233
22,10,Sat,5,30,1,236
22,10,Sat,5,45,1,245
22,10,Sat,6,0,1,248
22,10,Sat,6,15,1,267
22,10,Sat,6,30,1,275
22,10,Sat,6,45,1,285
22,10,Sat,7,0,1,287
22,10,Sat,7,15,1,300
22,10,Sat,7,30,1,297
22,10,Sat,7,45,1,308
22,10,Sat,8,0,1,310
22,10,Sat,8,15,1,311
22,10,Sat,8,30,1,314
22,10,Sat,8,45,1,324
22,10,Sat,9,0,1,325
22,10,Sat,9,15,1,336
22,10,Sat,9,30,1,339
22,10,Sat,9,45,1,347
22,10,Sat,10,0,1,355
22,10,Sat,10,15,1,380
22,10,Sat,10,30,1,402
22,10,Sat,10,45,1,416
22,10,Sat,11,0,1,420
22,10,Sat,11,15,1,419
22,10,Sat,11,30,1,434
22,10,Sat,11,45,1,438
22,10,Sat,12,0,1,437
22,10,Sat,12,15,1,445
22,10,Sat,12,30,1,449
22,10,Sat,12,45,1,444
22,10,Sat,13,0,1,445
22,10,Sat,13,15,1,444
22,10,Sat,13,30,1,437
22,10,Sat,13,45,1,435
22,10,Sat,14,0,1,432
22,10,Sat,14,15,1,429
22,10,Sat,14,30,1,426
22,10,Sat,14,45,1,430
22,10,Sat,15,0,1,432
22,10,Sat,15,15,1,431
22,10,Sat,15,30,1,441
22,10,Sat,15,45,1,419
22,10,Sat,16,0,1,415
22,10,Sat,16,15,1,424
22,10,Sat,16,30,1,424
22,10,Sat,16,45,1,437
22,10,Sat,17,0,1,431
22,10,Sat,17,15,1,442
22,10,Sat,17,30,1,441
22,10,Sat,17,45,1,446
22,10,Sat,18,0,1,442
22,10,Sat,18,15,1,443
22,10,Sat,18,30,1,450
22,10,Sat,18,45,1,452
22,10,Sat,19,0,1,457
22,10,Sat,19,15,1,453
22,10,Sat,19,30,1,452
22,10,Sat,19,45,1,460
22,10,Sat,20,0,1,453
22,10,Sat,20,15,1,455
22,10,Sat,20,30,1,449
22,10,Sat,20,45,1,446
22,10,Sat,21,0,1,442
22,10,Sat,21,15,1,433
22,10,Sat,21,30,1,430
22,10,Sat,21,45,1,426
22,10,Sat,22,0,1,413
22,10,Sat,22,15,1,406
22,10,Sat,22,30,1,406
22,10,Sat,22,45,1,391
22,10,Sat,23,0,1,380
22,10,Sat,23,15,1,370
22,10,Sat,23,30,1,361
22,10,Sat,23,45,1,343
23,10,Sun,0,0,0,334
23,10,Sun,0,15,0,316
23,10,Sun,0,30,0,309
23,10,Sun,0,45,0,299
23,10,Sun,1,0,0,299
23,10,Sun,1,15,0,287
23,10,Sun,1,30,0,287
23,10,Sun,1,45,0,255
23,10,Sun,2,0,0,248
23,10,Sun,2,15,0,223
23,10,Sun,2,30,0,227
23,10,Sun,2,45,0,212
23,10,Sun,3,0,0,207
23,10,Sun,3,15,0,197
23,10,Sun,3,30,0,196
23,10,Sun,3,45,0,196
23,10,Sun,4,0,0,192
23,10,Sun,4,15,0,201
23,10,Sun,4,30,0,206
23,10,Sun,4,45,0,216
23,10,Sun,5,0,0,221
23,10,Sun,5,15,0,238
23,10,Sun,5,30,0,252
23,10,Sun,5,45,0,252
23,10,Sun,6,0,0,256
23,10,Sun,6,15,0,277
23,10,Sun,6,30,0,280
23,10,Sun,6,45,0,310
23,10,Sun,7,0,0,316
23,10,Sun,7,15,0,326
23,10,Sun,7,30,0,329
23,10,Sun,7,45,0,333
23,10,Sun,8,0,0,338
23,10,Sun,8,15,0,347
23,10,Sun,8,30,0,358
23,10,Sun,8,45,0,377
23,10,Sun,9,0,0,392
23,10,Sun,9,15,0,411
23,10,Sun,9,30,0,422
23,10,Sun,9,45,0,429
23,10,Sun,10,0,0,434
23,10,Sun,10,15,0,456
23,10,Sun,10,30,0,470
23,10,Sun,10,45,0,473
23,10,Sun,11,0,0,482
23,10,Sun,11,15,0,480
23,10,Sun,11,30,0,484
23,10,Sun,11,45,0,492
23,10,Sun,12,0,0,506
23,10,Sun,12,15,0,513
23,10,Sun,12,30,0,511
23,10,Sun,12,45,0,508
23,10,Sun,13,0,0,503
23,10,Sun,13,15,0,478
23,10,Sun,13,30,0,474
23,10,Sun,13,45,0,471
23,10,Sun,14,0,0,459
23,10,Sun,14,15,0,457
23,10,Sun,14,30,0,461
23,10,Sun,14,45,0,452
23,10,Sun,15,0,0,455
23,10,Sun,15,15,0,451
23,10,Sun,15,30,0,448
23,10,Sun,15,45,0,445
23,10,Sun,16,0,0,454
23,10,Sun,16,15,0,461
23,10,Sun,16,30,0,472
23,10,Sun,16,45,0,486
23,10,Sun,17,0,0,493
23,10,Sun,17,15,0,487
23,10,Sun,17,30,0,492
23,10,Sun,17,45,0,491
23,10,Sun,18,0,0,486
23,10,Sun,18,15,0,482
23,10,Sun,18,30,0,481
23,10,Sun,18,45,0,482
23,10,Sun,19,0,0,477
23,10,Sun,19,15,0,475
23,10,Sun,19,30,0,479
23,10,Sun,19,45,0,483
23,10,Sun,20,0,0,486
23,10,Sun,20,15,0,478
23,10,Sun,20,30,0,465
23,10,Sun,20,45,0,458
23,10,Sun,21,0,0,453
23,10,Sun,21,15,0,439
23,10,Sun,21,30,0,442
23,10,Sun,21,45,0,428
23,10,Sun,22,0,0,420
23,10,Sun,22,15,0,415
23,10,Sun,22,30,0,402
23,10,Sun,22,45,0,388
23,10,Sun,23,0,0,378
23,10,Sun,23,15,0,360
23,10,Sun,23,30,0,348
23,10,Sun,23,45,0,340
24,10,Mon,0,0,0,333
24,10,Mon,0,15,0,505
24,10,Mon,0,30,0,305
24,10,Mon,0,45,0,293
24,10,Mon,1,0,0,289
24,10,Mon,1,15,0,271
24,10,Mon,1,30,0,267
24,10,Mon,1,45,0,242
24,10,Mon,2,0,0,238
24,10,Mon,2,15,0,221
24,10,Mon,2,30,0,218
24,10,Mon,2,45,0,204
24,10,Mon,3,0,0,203
24,10,Mon,3,15,0,202
24,10,Mon,3,30,0,199
24,10,Mon,3,45,0,183
24,10,Mon,4,0,0,183
24,10,Mon,4,15,0,189
24,10,Mon,4,30,0,191
24,10,Mon,4,45,0,209
24,10,Mon,5,0,0,208
24,10,Mon,5,15,0,229
24,10,Mon,5,30,0,237
24,10,Mon,5,45,0,244
24,10,Mon,6,0,0,246
24,10,Mon,6,15,0,262
24,10,Mon,6,30,0,268
24,10,Mon,6,45,0,290
24,10,Mon,7,0,0,305
24,10,Mon,7,15,0,326
24,10,Mon,7,30,0,335
24,10,Mon,7,45,0,332
24,10,Mon,8,0,0,340
24,10,Mon,8,15,0,342
24,10,Mon,8,30,0,347
24,10,Mon,8,45,0,364
24,10,Mon,9,0,0,381
24,10,Mon,9,15,0,399
24,10,Mon,9,30,0,404
24,10,Mon,9,45,0,420
24,10,Mon,10,0,0,435
24,10,Mon,10,15,0,448
24,10,Mon,10,30,0,461
24,10,Mon,10,45,0,461
24,10,Mon,11,0,0,461
24,10,Mon,11,15,0,468
24,10,Mon,11,30,0,467
24,10,Mon,11,45,0,482
24,10,Mon,12,0,0,482
24,10,Mon,12,15,0,505
24,10,Mon,12,30,0,508
24,10,Mon,12,45,0,504
24,10,Mon,13,0,0,476
24,10,Mon,13,15,0,472
24,10,Mon,13,30,0,467
24,10,Mon,13,45,0,460
24,10,Mon,14,0,0,457
24,10,Mon,14,15,0,456
24,10,Mon,14,30,0,448
24,10,Mon,14,45,0,453
24,10,Mon,15,0,0,451
24,10,Mon,15,15,0,460
24,10,Mon,15,30,0,448
24,10,Mon,15,45,0,457
24,10,Mon,16,0,0,457
24,10,Mon,16,15,0,457
24,10,Mon,16,30,0,470
24,10,Mon,16,45,0,485
24,10,Mon,17,0,0,487
24,10,Mon,17,15,0,491
24,10,Mon,17,30,0,489
24,10,Mon,17,45,0,492
24,10,Mon,18,0,0,482
24,10,Mon,18,15,0,481
24,10,Mon,18,30,0,482
24,10,Mon,18,45,0,485
24,10,Mon,19,0,0,477
24,10,Mon,19,15,0,478
24,10,Mon,19,30,0,480
24,10,Mon,19,45,0,474
24,10,Mon,20,0,0,475
24,10,Mon,20,15,0,476
24,10,Mon,20,30,0,475
24,10,Mon,20,45,0,462
24,10,Mon,21,0,0,453
24,10,Mon,21,15,0,444
24,10,Mon,21,30,0,441
24,10,Mon,21,45,0,426
24,10,Mon,22,0,0,422
24,10,Mon,22,15,0,414
24,10,Mon,22,30,0,411
24,10,Mon,22,45,0,396
24,10,Mon,23,0,0,386
24,10,Mon,23,15,0,358
24,10,Mon,23,30,0,353
24,10,Mon,23,45,0,328
25,10,Tue,0,0,0,326
25,10,Tue,0,15,0,323
25,10,Tue,0,30,0,313
25,10,Tue,0,45,0,297
25,10,Tue,1,0,0,298
25,10,Tue,1,15,0,273
25,10,Tue,1,30,0,269
25,10,Tue,1,45,0,245
25,10,Tue,2,0,0,242
25,10,Tue,2,15,0,229
25,10,Tue,2,30,0,224
25,10,Tue,2,45,0,219
25,10,Tue,3,0,0,220
25,10,Tue,3,15,0,217
25,10,Tue,3,30,0,223
25,10,Tue,3,45,0,201
25,10,Tue,4,0,0,198
25,10,Tue,4,15,0,206
25,10,Tue,4,30,0,206
25,10,Tue,4,45,0,211
25,10,Tue,5,0,0,208
25,10,Tue,5,15,0,231
25,10,Tue,5,30,0,237
25,10,Tue,5,45,0,257
25,10,Tue,6,0,0,256
25,10,Tue,6,15,0,273
25,10,Tue,6,30,0,286
25,10,Tue,6,45,0,301
25,10,Tue,7,0,0,309
25,10,Tue,7,15,0,324
25,10,Tue,7,30,0,334
25,10,Tue,7,45,0,331
25,10,Tue,8,0,0,334
25,10,Tue,8,15,0,333
25,10,Tue,8,30,0,353
25,10,Tue,8,45,0,364
25,10,Tue,9,0,0,376
25,10,Tue,9,15,0,403
25,10,Tue,9,30,0,412
25,10,Tue,9,45,0,420
25,10,Tue,10,0,0,432
25,10,Tue,10,15,0,460
25,10,Tue,10,30,0,462
25,10,Tue,10,45,0,478
25,10,Tue,11,0,0,475
25,10,Tue,11,15,0,471
25,10,Tue,11,30,0,474
25,10,Tue,11,45,0,479
25,10,Tue,12,0,0,483
25,10,Tue,12,15,0,501
25,10,Tue,12,30,0,500
25,10,Tue,12,45,0,489
25,10,Tue,13,0,0,489
25,10,Tue,13,15,0,489
25,10,Tue,13,30,0,474
25,10,Tue,13,45,0,471
25,10,Tue,14,0,0,473
25,10,Tue,14,15,0,468
25,10,Tue,14,30,0,471
25,10,Tue,14,45,0,474
25,10,Tue,15,0,0,469
25,10,Tue,15,15,0,456
25,10,Tue,15,30,0,460
25,10,Tue,15,45,0,453
25,10,Tue,16,0,0,459
25,10,Tue,16,15,0,470
25,10,Tue,16,30,0,471
25,10,Tue,16,45,0,483
25,10,Tue,17,0,0,487
25,10,Tue,17,15,0,496
25,10,Tue,17,30,0,493
25,10,Tue,17,45,0,499
25,10,Tue,18,0,0,490
25,10,Tue,18,15,0,479
25,10,Tue,18,30,0,481
25,10,Tue,18,45,0,486
25,10,Tue,19,0,0,487
25,10,Tue,19,15,0,487
25,10,Tue,19,30,0,483
25,10,Tue,19,45,0,484
25,10,Tue,20,0,0,476
25,10,Tue,20,15,0,476
25,10,Tue,20,30,0,466
25,10,Tue,20,45,0,450
25,10,Tue,21,0,0,441
25,10,Tue,21,15,0,439
25,10,Tue,21,30,0,437
25,10,Tue,21,45,0,431
25,10,Tue,22,0,0,414
25,10,Tue,22,15,0,408
25,10,Tue,22,30,0,388
25,10,Tue,22,45,0,392
25,10,Tue,23,0,0,378
25,10,Tue,23,15,0,360
25,10,Tue,23,30,0,356
25,10,Tue,23,45,0,330
26,10,Wed,0,0,0,329
26,10,Wed,0,15,0,509
26,10,Wed,0,30,0,306
26,10,Wed,0,45,0,284
26,10,Wed,1,0,0,283
26,10,Wed,1,15,0,271
26,10,Wed,1,30,0,264
26,10,Wed,1,45,0,252
26,10,Wed,2,0,0,243
26,10,Wed,2,15,0,227
26,10,Wed,2,30,0,225
26,10,Wed,2,45,0,197
26,10,Wed,3,0,0,196
26,10,Wed,3,15,0,196
26,10,Wed,3,30,0,190
26,10,Wed,3,45,0,191
26,10,Wed,4,0,0,183
26,10,Wed,4,15,0,195
26,10,Wed,4,30,0,197
26,10,Wed,4,45,0,214
26,10,Wed,5,0,0,210
26,10,Wed,5,15,0,236
26,10,Wed,5,30,0,239
26,10,Wed,5,45,0,244
26,10,Wed,6,0,0,258
26,10,Wed,6,15,0,276
26,10,Wed,6,30,0,286
26,10,Wed,6,45,0,291
26,10,Wed,7,0,0,296
26,10,Wed,7,15,0,323
26,10,Wed,7,30,0,313
26,10,Wed,7,45,0,329
26,10,Wed,8,0,0,322
26,10,Wed,8,15,0,339
26,10,Wed,8,30,0,336
26,10,Wed,8,45,0,360
26,10,Wed,9,0,0,383
26,10,Wed,9,15,0,400
26,10,Wed,9,30,0,417
26,10,Wed,9,45,0,428
26,10,Wed,10,0,0,418
26,10,Wed,10,15,0,444
26,10,Wed,10,30,0,457
26,10,Wed,10,45,0,457
26,10,Wed,11,0,0,452
26,10,Wed,11,15,0,474
26,10,Wed,11,30,0,485
26,10,Wed,11,45,0,489
26,10,Wed,12,0,0,498
26,10,Wed,12,15,0,499
26,10,Wed,12,30,0,502
26,10,Wed,12,45,0,483
26,10,Wed,13,0,0,478
26,10,Wed,13,15,0,492
26,10,Wed,13,30,0,463
26,10,Wed,13,45,0,470
26,10,Wed,14,0,0,460
26,10,Wed,14,15,0,453
26,10,Wed,14,30,0,471
26,10,Wed,14,45,0,454
26,10,Wed,15,0,0,467
26,10,Wed,15,15,0,466
26,10,Wed,15,30,0,455
26,10,Wed,15,45,0,461
26,10,Wed,16,0,0,456
26,10,Wed,16,15,0,480
26,10,Wed,16,30,0,484
26,10,Wed,16,45,0,490
26,10,Wed,17,0,0,503
26,10,Wed,17,15,0,499
26,10,Wed,17,30,0,498
26,10,Wed,17,45,0,504
26,10,Wed,18,0,0,506
26,10,Wed,18,15,0,497
26,10,Wed,18,30,0,489
26,10,Wed,18,45,0,496
26,10,Wed,19,0,0,484
26,10,Wed,19,15,0,489
26,10,Wed,19,30,0,489
26,10,Wed,19,45,0,507
26,10,Wed,20,0,0,508
26,10,Wed,20,15,0,474
26,10,Wed,20,30,0,470
26,10,Wed,20,45,0,460
26,10,Wed,21,0,0,446
26,10,Wed,21,15,0,470
26,10,Wed,21,30,0,459
26,10,Wed,21,45,0,434
26,10,Wed,22,0,0,439
26,10,Wed,22,15,0,422
26,10,Wed,22,30,0,412
26,10,Wed,22,45,0,391
26,10,Wed,23,0,0,378
26,10,Wed,23,15,0,365
26,10,Wed,23,30,0,354
26,10,Wed,23,45,0,327
27,10,Thu,0,0,0,327
27,10,Thu,0,15,0,310
27,10,Thu,0,30,0,307
27,10,Thu,0,45,0,296
27,10,Thu,1,0,0,294
27,10,Thu,1,15,0,271
27,10,Thu,1,30,0,264
27,10,Thu,1,45,0,254
27,10,Thu,2,0,0,254
27,10,Thu,2,15,0,241
27,10,Thu,2,30,0,232
27,10,Thu,2,45,0,206
27,10,Thu,3,0,0,198
27,10,Thu,3,15,0,203
27,10,Thu,3,30,0,199
27,10,Thu,3,45,0,197
27,10,Thu,4,0,0,197
27,10,Thu,4,15,0,196
27,10,Thu,4,30,0,196
27,10,Thu,4,45,0,205
27,10,Thu,5,0,0,206
27,10,Thu,5,15,0,227
27,10,Thu,5,30,0,237
27,10,Thu,5,45,0,247
27,10,Thu,6,0,0,251
27,10,Thu,6,15,0,270
27,10,Thu,6,30,0,268
27,10,Thu,6,45,0,292
27,10,Thu,7,0,0,300
27,10,Thu,7,15,0,323
27,10,Thu,7,30,0,325
27,10,Thu,7,45,0,339
27,10,Thu,8,0,0,327
27,10,Thu,8,15,0,343
27,10,Thu,8,30,0,346
27,10,Thu,8,45,0,359
27,10,Thu,9,0,0,383
27,10,Thu,9,15,0,401
27,10,Thu,9,30,0,414
27,10,Thu,9,45,0,431
27,10,Thu,10,0,0,439
27,10,Thu,10,15,0,458
27,10,Thu,10,30,0,459
27,10,Thu,10,45,0,464
27,10,Thu,11,0,0,467
27,10,Thu,11,15,0,462
27,10,Thu,11,30,0,471
27,10,Thu,11,45,0,468
27,10,Thu,12,0,0,475
27,10,Thu,12,15,0,474
27,10,Thu,12,30,0,481
27,10,Thu,12,45,0,477
27,10,Thu,13,0,0,466
27,10,Thu,13,15,0,452
27,10,Thu,13,30,0,445
27,10,Thu,13,45,0,453
27,10,Thu,14,0,0,463
27,10,Thu,14,15,0,457
27,10,Thu,14,30,0,456
27,10,Thu,14,45,0,457
27,10,Thu,15,0,0,457
27,10,Thu,15,15,0,462
27,10,Thu,15,30,0,462
27,10,Thu,15,45,0,452
27,10,Thu,16,0,0,456
27,10,Thu,16,15,0,462
27,10,Thu,16,30,0,473
27,10,Thu,16,45,0,473
27,10,Thu,17,0,0,475
27,10,Thu,17,15,0,481
27,10,Thu,17,30,0,478
27,10,Thu,17,45,0,489
27,10,Thu,18,0,0,488
27,10,Thu,18,15,0,486
27,10,Thu,18,30,0,483
27,10,Thu,18,45,0,470
27,10,Thu,19,0,0,470
27,10,Thu,19,15,0,485
27,10,Thu,19,30,0,484
27,10,Thu,19,45,0,482
27,10,Thu,20,0,0,481
27,10,Thu,20,15,0,483
27,10,Thu,20,30,0,472
27,10,Thu,20,45,0,465
27,10,Thu,21,0,0,462
27,10,Thu,21,15,0,462
27,10,Thu,21,30,0,447
27,10,Thu,21,45,0,443
27,10,Thu,22,0,0,439
27,10,Thu,22,15,0,430
27,10,Thu,22,30,0,425
27,10,Thu,22,45,0,409
27,10,Thu,23,0,0,405
27,10,Thu,23,15,0,388
27,10,Thu,23,30,0,382
27,10,Thu,23,45,0,362
28,10,Fri,0,0,1,319
28,10,Fri,0,15,1,329
28,10,Fri,0,30,1,317
28,10,Fri,0,45,1,307
28,10,Fri,1,0,1,298
28,10,Fri,1,15,1,290
28,10,Fri,1,30,1,293
28,10,Fri,1,45,1,268
28,10,Fri,2,0,1,261
28,10,Fri,2,15,1,252
28,10,Fri,2,30,1,246
28,10,Fri,2,45,1,227
28,10,Fri,3,0,1,223
28,10,Fri,3,15,1,218
28,10,Fri,3,30,1,211
28,10,Fri,3,45,1,207
28,10,Fri,4,0,1,207
